timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-31T13:01:21.354438900Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Simulation Time [millis],0.0,19.0,0.06,2626.0,45141,19.0
2026-05-31T13:01:24.365522500Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Taxi Travel Distance [km],5.35,163.46,75.14,4508.48,60,158.11
2026-05-31T13:01:24.365522500Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Client Waiting Time [min],0.08,112.73,5.15,4019.03,781,112.65
2026-05-31T13:01:24.365522500Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Client Travel Time [min],35.0,6830.0,574.97,459972.0,800,6795.0
2026-05-31T13:01:24.365522500Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Calculation Time [millis],0.0,22.0,0.03,1343.0,42182,22.0
2026-05-31T13:01:24.365522500Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Custom Time [micros],0.0,0.0,0.0,0.0,42182,0.0
2026-05-31T13:01:24.365522500Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Simulation Time [millis],0.0,22.0,0.04,1584.0,42182,22.0
2026-05-31T13:01:36.457449900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],0.0,356.82,92.79,51035.79,550,356.82
2026-05-31T13:01:36.457449900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.03,24.82,0.8,4816.32,5999,24.79
2026-05-31T13:01:36.457449900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Client Travel Time [min],30.0,1897.0,400.55,2403308.0,6000,1867.0
2026-05-31T13:01:36.457449900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,27.0,0.22,9098.0,40644,27.0
2026-05-31T13:01:36.457449900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40644,0.0
2026-05-31T13:01:36.457449900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Simulation Time [millis],0.0,27.0,0.29,11933.0,40644,27.0
2026-05-31T13:01:56.194745800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Taxi Travel Distance [km],0.0,361.59,91.87,50528.1,550,361.59
2026-05-31T13:01:56.194745800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Client Waiting Time [min],0.03,76.02,1.28,7693.08,5992,75.99
2026-05-31T13:01:56.194745800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Client Travel Time [min],20.0,4635.0,427.92,2567499.0,6000,4615.0
