algorithm,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,waitingAvgMean,waitingAvgStd,waitingCountMean,waitingSumMean,travelAvgMean,travelAvgStd,travelCountMean,travelSumMean,distanceAvgMean,distanceAvgStd,distanceCountMean,distanceSumMean,calculationAvgMean,calculationAvgStd,calculationCountMean,calculationSumMean,communicationAvgMean,communicationAvgStd,communicationCountMean,communicationSumMean,simulationAvgMean,simulationAvgStd,simulationCountMean,simulationSumMean,servedClients,servedRatio,totalTaxiDistanceKm,communicationTotalMs,kmPerServedClient,calculationMsPerServedClient,communicationMsPerServedClient,centralWaitingAvgMean,centralWaitingAvgStd,centralTravelAvgMean,centralDistanceAvgMean,centralCalculationAvgMean,centralCalculationSumMean,centralServedClients,centralServedRatio,centralKmPerServedClient,centralCalculationMsPerServedClient,waitingDeltaPct,travelDeltaPct,distanceDeltaPct,kmPerServedClientDeltaPct,calculationMsPerServedClientDeltaPct,pickupGapPoints,currentPass0,extendedPass0,currentPass5,extendedPass5,currentPass10,extendedPass10,currentPass15,extendedPass15,pickupPct
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,0,4,1,1,2000,True,past-avg,past-avg,2.198001666666667,0.34784421822309264,636.3,1398.4766666666667,9.583021666666667,0.3661806099142343,638.0,6113.969999999999,115.34018840000002,2.574741672913712,39.0,4498.267349600001,0.010199999999999999,0.0019321835661585917,86963.3,889.7,0.0737,0.009933668898135158,86963.3,6420.1,0.0161,0.002183269719175042,86963.3,1403.6,636.3,0.9973354231974921,4498.267347600001,6.420100000000001,7.069191191995936,1.3984167945489214,0.010089150030647403,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-39.80696984371641,-13.774189001127713,28.138510041878906,28.47683009395128,277.24732132017414,0.26645768025078675,False,False,False,False,False,False,False,False,99.73354231974922
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,28.041153333333334,1.7279408279585058,376.8,10536.405,37.874175,1.6748324815485298,638.0,24163.725,31.145997799999996,3.112083865468455,39.0,1214.6939109,0.028300000000000002,0.0008232726023485647,90636.2,2569.8,0.0351,0.0036040101122068037,90636.2,3188.1,0.0342,0.0009189365834726806,90636.2,3096.5,376.8,0.5905956112852665,1214.6939141999999,3.1881,3.2185393569885163,6.852352971182995,0.008456472975272415,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,667.9166098040441,240.7830608009214,-65.39799520684988,-41.50565136974915,1748.541731760994,40.94043887147335,False,False,False,False,False,False,False,False,59.05956112852665
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,1.8088916666666666,0.08956871086517548,637.2,1152.585,9.222943333333333,0.18150115671501524,638.0,5884.236666666667,130.5905185,5.016943050276873,39.0,5093.0302229,0.008,0.0010540925533894597,86949.9,691.3,0.0864,0.009131143289740762,86949.9,7510.3,0.014000000000000002,0.0010540925533894588,86949.9,1211.6,637.2,0.9987460815047022,5093.0302215,7.5103,7.992974115317892,1.0849938115297348,0.011785746784120239,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-50.46288076467182,-17.014090505554623,45.08103982069116,45.265837274533524,192.6960049708122,0.12539184952977678,False,False,False,False,False,False,False,False,99.87460815047022
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,0,4,1,1,2000,True,random,random,2.478238333333333,0.08816386820805566,636.8,1578.135,9.811105,0.13968182341740065,638.0,6259.485,332.6760806,10.949816745057214,39.0,12974.3671448,0.0124,0.0008432740427115682,86970.1,1065.0,0.078,0.003944053188733081,86970.1,6771.7,0.0189,0.0009944289260117554,86970.1,1640.1,636.8,0.9981191222570532,12974.367143399999,6.7717,20.374254990571863,1.6724097656224248,0.010633533871711212,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-32.13259252936965,-11.721947956906686,269.59032134419516,270.2855992462518,351.16170421442155,0.18808777429467627,False,False,False,False,False,False,False,False,99.81191222570533
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,1,4,0,1,2000,False,none,none,28.111379999999997,1.671242695281229,375.9,10538.303333333333,37.952238333333334,1.6043355176176546,638.0,24213.528333333332,30.9099795,2.990517973542199,39.0,1205.4891984,0.0263,0.0006749485577105527,90592.1,2376.0,0.0344,0.0032041639575194443,90592.1,3129.9,0.0317,0.0009486832980505145,90592.1,2877.6,375.9,0.5891849529780564,1205.4892005,3.1299,3.2021697864199856,6.351283722680643,0.008328212809286108,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,669.8397911776289,241.48545660676155,-65.6602024541602,-41.80315506989314,1613.3695623975686,41.08150470219436,False,False,False,False,False,False,False,False,58.91849529780564
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,1,4,0,1,2000,True,past-avg,past-avg,2.198001666666667,0.34784421822309264,636.3,1398.4766666666667,9.583021666666667,0.3661806099142343,638.0,6113.969999999999,115.34018840000002,2.574741672913712,39.0,4498.267349600001,0.0106,0.0023664319132398466,86963.3,916.9,0.069,0.007333333333333333,86963.3,6001.8,0.0166,0.0024129281427805144,86963.3,1441.5,636.3,0.9973354231974921,4498.267347600001,6.0018,7.069191191995936,1.4411979484842372,0.009433118339474814,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-39.80696984371641,-13.774189001127713,28.138510041878906,28.47683009395128,288.788283777143,0.26645768025078675,False,False,False,False,False,False,False,False,99.73354231974922
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,28.041153333333334,1.7279408279585058,376.8,10536.405,37.874175,1.6748324815485298,638.0,24163.725,31.145997799999996,3.112083865468455,39.0,1214.6939109,0.0284,0.0005163977794943232,90636.2,2560.7,0.0355,0.0027588242262078077,90636.2,3209.8,0.0342,0.00042163702135578405,90636.2,3097.7,376.8,0.5905956112852665,1214.6939141999999,3.2098,3.2185393569885163,6.828135484873757,0.00851952235702438,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,667.9166098040441,240.7830608009214,-65.39799520684988,-41.50565136974915,1742.00864243106,40.94043887147335,False,False,False,False,False,False,False,False,59.05956112852665
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,1.8088916666666666,0.08956871086517548,637.2,1152.585,9.222943333333333,0.18150115671501524,638.0,5884.236666666667,130.5905185,5.016943050276873,39.0,5093.0302229,0.0081,0.0008755950357709129,86949.9,702.1,0.0847,0.008602971063017188,86949.9,7365.2,0.014000000000000002,0.0008164965809277258,86949.9,1225.2,637.2,0.9987460815047022,5093.0302215,7.3652,7.992974115317892,1.1019076355376198,0.011558369122589776,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-50.46288076467182,-17.014090505554623,45.08103982069116,45.265837274533524,197.25880400549744,0.12539184952977678,False,False,False,False,False,False,False,False,99.87460815047022
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,1,4,0,1,2000,True,random,random,2.478238333333333,0.08816386820805566,636.8,1578.135,9.811105,0.13968182341740074,638.0,6259.485,332.6760806,10.949816745057214,39.0,12974.3671448,0.0118,0.0007888106377466151,86970.1,1032.9,0.0716,0.004971027168615265,86970.1,6230.8,0.0186,0.0009660917830792957,86970.1,1617.3,636.8,0.9981191222570532,12974.367143399999,6.2308,20.374254990571863,1.622008094610102,0.009784831544667496,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-32.13259252936965,-11.721947956906686,269.59032134419516,270.2855992462518,337.56497435993447,0.18808777429467627,False,False,False,False,False,False,False,False,99.81191222570533
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,1,4,1,1,2000,False,none,none,28.111379999999997,1.671242695281229,375.9,10538.303333333333,37.952238333333334,1.6043355176176546,638.0,24213.528333333332,30.9099795,2.990517973542199,39.0,1205.4891984,0.0259,0.0005676462121975457,90592.1,2333.4,0.0346,0.0027968235951204034,90592.1,3142.8,0.0312,0.00042163702135578356,90592.1,2831.5,375.9,0.5891849529780564,1205.4892005,3.1428000000000003,3.2021697864199856,6.237114621159394,0.008361638501551218,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,669.8397911776289,241.48545660676155,-65.6602024541602,-41.80315506989314,1582.5704559406738,41.08150470219436,False,False,False,False,False,False,False,False,58.91849529780564
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,1,4,1,1,2000,True,past-avg,past-avg,2.198001666666667,0.34784421822309264,636.3,1398.4766666666667,9.583021666666667,0.3661806099142343,638.0,6113.969999999999,115.34018840000002,2.574741672913712,39.0,4498.267349600001,0.0102,0.0019321835661585917,86963.3,883.6,0.0718,0.006828046735503664,86963.3,6244.9,0.0161,0.0018529256146249732,86963.3,1393.1,636.3,0.9973354231974921,4498.267347600001,6.2448999999999995,7.069191191995936,1.3888134819927962,0.009813807150005733,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-39.80696984371641,-13.774189001127713,28.138510041878906,28.47683009395128,274.65666025852175,0.26645768025078675,False,False,False,False,False,False,False,False,99.73354231974922
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,28.041153333333334,1.7279408279585058,376.8,10536.405,37.874175,1.6748324815485298,638.0,24163.725,31.145997799999996,3.112083865468455,39.0,1214.6939109,0.028100000000000003,0.0005676462121975474,90636.2,2540.2,0.0626,0.0838493357821701,90636.2,5686.3,0.033800000000000004,0.0007888106377466159,90636.2,3072.2,376.8,0.5905956112852665,1214.6939141999999,5.6863,3.2185393569885163,6.771134089777421,0.015155720494351887,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,667.9166098040441,240.7830608009214,-65.39799520684988,-41.50565136974915,1726.6315218934437,40.94043887147335,False,False,False,False,False,False,False,False,59.05956112852665
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,1.8088916666666666,0.08956871086517548,637.2,1152.585,9.222943333333333,0.18150115671501524,638.0,5884.236666666667,130.5905185,5.016943050276873,39.0,5093.0302229,0.0081,0.0009944289260117528,86949.9,713.1,0.0839,0.008089087299153922,86949.9,7304.5,0.013999999999999999,0.0010540925533894592,86949.9,1223.6,637.2,0.9987460815047022,5093.0302215,7.3045,7.992974115317892,1.1191743991981002,0.011462776919304012,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-50.46288076467182,-17.014090505554623,45.08103982069116,45.265837274533524,201.91681466739448,0.12539184952977678,False,False,False,False,False,False,False,False,99.87460815047022
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,1000,nearest,1,4,1,1,2000,True,random,random,2.478238333333333,0.08816386820805566,636.8,1578.135,9.811105,0.13968182341740074,638.0,6259.485,332.6760806,10.949816745057214,39.0,12974.3671448,0.011899999999999999,0.0007378647873726219,86970.1,1032.7,0.0717,0.00914148055112883,86970.1,6237.9,0.0187,0.0009486832980505141,86970.1,1614.5,636.8,0.9981191222570532,12974.367143399999,6.2379,20.374254990571863,1.6216749147620977,0.009795903435876946,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-32.13259252936965,-11.721947956906686,269.59032134419516,270.2855992462518,337.4750932846589,0.18808777429467627,False,False,False,False,False,False,False,False,99.81191222570533
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,0,4,0,1,2000,False,none,none,13.720346666666666,1.6306206886063688,575.4,7868.451666666666,20.923728333333333,1.848045314918101,638.0,13349.336666666666,69.26601339999999,3.659719276824538,39.0,2701.3745211,0.0222,0.0009189365834726816,88753.7,1978.7,0.0742,0.011103552984918337,88753.7,6564.5,0.0279,0.0011005049346146122,88753.7,2486.0,575.4,0.9018808777429467,2701.3745225999996,6.5645,4.6922061052625335,3.4455674798864386,0.011458209790823003,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,275.73640329117046,88.26686481752526,-23.04812505736451,-14.722950592398988,829.501924806574,9.811912225705333,False,False,False,False,False,False,False,False,90.18808777429467
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,0,4,0,1,2000,True,past-avg,past-avg,2.8284416666666665,0.04152725436310799,638.0,1804.5433333333335,10.281968333333333,0.16004976530272372,638.0,6559.896666666666,102.96492789999999,1.5912627042946768,39.0,4015.6321834,0.0049,0.0005676462121975467,87014.4,428.2,0.11240000000000001,0.01662127151173059,87014.4,9785.7,0.0108,0.0006324555320336759,87014.4,940.9,638.0,1.0,4015.6321881,9.7857,6.294094338714734,0.6711598746081504,0.01533808777429467,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-22.542154030688945,-7.485228663291499,14.390071931558301,14.390071931558301,81.05708245243126,0.0,False,False,False,False,False,False,True,True,100.0
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,13.314891666666668,1.536353750381639,579.4,7698.961666666667,20.395646666666668,1.6357817974901165,638.0,13012.421666666667,70.647936,3.2384447912581953,39.0,2755.2695054,0.024,0.0009428090415820643,88368.0,2114.1,0.118,0.15826910978176098,88368.0,10410.6,0.0299,0.001100504934614611,88368.0,2639.8,579.4,0.9081504702194357,2755.269504,10.4106,4.753590565516654,3.6518737448494356,0.01817258958469634,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,264.63287893441804,83.51530820356552,-21.51286223688865,-13.607337694645283,885.156638145429,9.184952978056426,False,False,False,False,False,False,False,False,90.81504702194357
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,2.787645,0.06478471663331761,638.0,1778.5166666666669,10.24235,0.18779415937748503,638.0,6534.62,107.16586219999999,4.6220899931710235,39.0,4179.468626700001,0.005200000000000001,0.00042163702135578405,87000.1,440.4,0.1888,0.2124830973669828,87000.1,16435.2,0.0109,0.0005676462121975464,87000.1,960.1,638.0,1.0,4179.4686258,16.435200000000002,6.5508912630094045,0.690282131661442,0.02576050156739812,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-23.65938475174959,-7.841705257096243,19.057148251210144,19.057148251210144,86.21564482029598,0.0,False,False,False,False,False,False,False,False,100.0
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,0,4,0,1,2000,True,random,random,3.016755,0.04746526218401762,638.0,1924.69,10.460981666666667,0.1708528345599233,638.0,6674.1050000000005,134.754574,4.770815619877797,39.0,5255.428389,0.0056,0.0005163977794943222,87028.0,491.7,0.0927,0.004643992535164833,87028.0,8074.3,0.0118,0.0006324555320336762,87028.0,1016.8,638.0,1.0,5255.428386,8.074300000000001,8.237348567398119,0.7706896551724138,0.012655642633228839,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-17.385128754473524,-5.874508121985745,49.70714521295261,49.70714521295258,107.90697674418604,0.0,False,False,False,False,False,False,False,False,100.0
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,0,4,1,1,2000,False,none,none,13.720346666666666,1.6306206886063688,575.4,7868.451666666666,20.923728333333333,1.848045314918101,638.0,13349.336666666666,69.26601339999999,3.659719276824538,39.0,2701.3745211,0.0218,0.0006324555320336747,88753.7,1944.4,0.06989999999999999,0.0076659419947366315,88753.7,6203.0,0.0273,0.0006749485577105534,88753.7,2423.8,575.4,0.9018808777429467,2701.3745225999996,6.203,4.6922061052625335,3.383323249224099,0.010818058710168934,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,275.73640329117046,88.26686481752526,-23.04812505736451,-14.722950592398988,812.710457930222,9.811912225705333,False,False,False,False,False,False,False,False,90.18808777429467
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,0,4,1,1,2000,True,past-avg,past-avg,2.8284416666666665,0.04152725436310799,638.0,1804.5433333333335,10.281968333333333,0.16004976530272372,638.0,6559.896666666666,102.96492789999999,1.5912627042946768,39.0,4015.6321834,0.005,0.0,87014.4,419.4,0.1199,0.010524574417365613,87014.4,10447.7,0.0109,0.0005676462121975467,87014.4,944.6,638.0,1.0,4015.6321881,10.447700000000001,6.294094338714734,0.6573667711598745,0.016375705329153604,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-22.542154030688945,-7.485228663291499,14.390071931558301,14.390071931558301,77.33615221987311,0.0,False,False,False,False,False,False,True,True,100.0
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,13.314891666666668,1.536353750381639,579.4,7698.961666666667,20.395646666666668,1.6357817974901165,638.0,13012.421666666667,70.647936,3.2384447912581953,39.0,2755.2695054,0.023299999999999998,0.0009486832980505147,88368.0,2060.9,0.0699,0.005087020520675904,88368.0,6179.3,0.0293,0.0012516655570345729,88368.0,2580.5,579.4,0.9081504702194357,2755.269504,6.1793000000000005,4.753590565516654,3.560235899048955,0.010680025255230388,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,264.63287893441804,83.51530820356552,-21.51286223688865,-13.607337694645283,860.4357309062297,9.184952978056426,False,False,False,False,False,False,False,False,90.81504702194357
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,2.787645,0.06478471663331761,638.0,1778.5166666666669,10.24235,0.18779415937748503,638.0,6534.62,107.16586219999999,4.6220899931710235,39.0,4179.468626700001,0.0054,0.0005163977794943222,87000.1,447.1,0.20070000000000002,0.2647833705755203,87000.1,17462.9,0.011300000000000001,0.0006749485577105527,87000.1,980.7,638.0,1.0,4179.4686258,17.4629,6.5508912630094045,0.7007836990595611,0.02737131661442006,3.6515883333333337,0.141475308461657,11.113866666666667,90.0121192,0.0029000000000000002,236.5,638.0,1.0,5.502308226959248,0.3706896551724138,-23.65938475174959,-7.841705257096243,19.057148251210144,19.057148251210144,89.0486257928118,0.0,False,False,False,False,False,False,False,False,100.0
