taxiCount,clientCount,taxiSeatCount,spawnScenario,worldSeed,effectAtModeratorFrom,effectAtModeratorTo,interaction,moderation,factor,factorFrom,factorTo,moderator,moderatorFrom,moderatorTo,outcome,effectScale,scope
1685.0,27762.0,1.0,BASELINE,4,-0.08494825060633149,0.0,0.08494825060633149,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,BASELINE,5,-0.0420238695579056,0.0,0.0420238695579056,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,BASELINE,6,-0.09875609346107206,0.0006003409936838899,0.09935643445475595,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,BASELINE,7,-0.03902216458948615,0.0,0.03902216458948615,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,BASELINE,8,-0.11136325432845595,0.0,0.11136325432845595,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,BASELINE,9,-0.1692961602190013,0.0,0.1692961602190013,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,0,0.7358679730086748,-0.729264222078152,-1.4651321950868268,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,1,0.216122757726378,-0.6806366015896903,-0.8967593593160683,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,2,0.25739620104219263,-0.6890413755012981,-0.9464375765434907,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,3,0.6117474725644167,-0.7076519463054987,-1.3193994188699154,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,4,0.8095598299834195,-0.6887412050044506,-1.49830103498787,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,5,0.7288139663328863,-0.7594313570107758,-1.488245323343662,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,6,0.6654779914991638,-0.5434586845328049,-1.2089366760319686,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,7,-0.1634428355305806,-0.7052505823307742,-0.5418077468001936,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,8,0.0663376798021309,-0.7166570612107681,-0.782994741012899,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,9,1.26942103114569,-0.5953881804865113,-1.8648092116322013,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,0,44.04296640491799,22.564416588622336,-21.478549816295654,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,1,43.84995677544845,22.14898062099273,-21.700976154455716,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,2,43.86406478880003,22.33823811925174,-21.525826669548287,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,3,44.0849902744759,22.298315443171724,-21.786674831304175,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,4,44.47986456307183,22.92882357178877,-21.55104099128306,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,5,44.675275556516105,22.705196551641336,-21.97007900487477,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,6,44.926818432869865,23.428457363782652,-21.498361069087213,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,7,44.66086737266768,23.097069135268832,-21.56379823739885,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,8,43.59556227937469,22.427989097807565,-21.167573181567125,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,9,44.13496866220012,22.67142737074659,-21.463541291453534,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,0,53.06999375645367,36.508536848930184,-16.561456907523485,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,1,53.8717491535192,37.39178853588838,-16.479960617630816,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,2,53.415640083567475,37.56633767980213,-15.849302403765343,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,3,52.9707874072473,37.51185673462526,-15.458930672622039,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,4,52.85582210695675,35.74190139999519,-17.113920706961558,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,5,52.825805057272525,36.120416396513235,-16.70538866075929,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,6,53.173852748361064,36.739518046250275,-16.43433470211079,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,7,54.0844199505319,37.03698700862089,-17.047432941911012,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,8,53.52625291165383,36.97680282400404,-16.549450087649788,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,9,52.92891362293782,36.525496482001785,-16.403417140936035,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
39.0,638.0,1.0,BASELINE,0,105.46198086297034,11.61268226348302,-93.84929859948731,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,1,101.9911192060051,7.925899862319663,-94.06521934368543,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,2,98.80436576101425,7.021392038726826,-91.78297372228742,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,3,106.72582348333223,9.172786918980357,-97.55303656435188,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,4,94.81761445369389,6.949162911969764,-87.86845154172413,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,5,98.1025936328624,9.576558690336402,-88.526034942526,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,6,97.12623893955497,10.10197661731873,-87.02426232223624,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,7,100.16429222069019,11.523644968341461,-88.64064725234873,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,8,101.52172422594413,10.436048777747352,-91.08567544819678,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,9,81.46542594109616,10.131896238012317,-71.33352970308384,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,0,98.45706325903254,8.204998716798295,-90.25206454223424,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,1,94.20104562823877,9.226188498386346,-84.97485712985242,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,2,86.37986173565253,6.851353519276726,-79.5285082163758,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,3,89.01812210230314,7.973708625768117,-81.04441347653503,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,4,78.67418490289693,8.503854058772342,-70.17033084412458,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,5,97.7355991823998,9.439193060542994,-88.2964061218568,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,6,84.95782865174648,7.247273211546368,-77.71055544020011,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,7,92.61827454244089,9.385070574089882,-83.233203968351,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,8,76.68579441264158,8.79266996456607,-67.89312444807551,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,9,115.35673206284103,8.196179419262073,-107.16055264357897,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,0,250.46958103733616,8.870549142992633,-241.5990318943435,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,1,211.4325123232335,10.128355153239132,-201.30415716999437,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,2,221.903890436182,9.676810454124073,-212.22707998205792,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,3,246.98956268865672,7.5803909499638555,-239.40917173869286,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,4,250.13249516959863,8.447179028327056,-241.68531614127158,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,5,249.62276038551198,9.122786427584062,-240.49997395792792,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,6,229.09517799535058,10.799589577846103,-218.2955884175045,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,7,205.11177548593028,9.367080329629562,-195.7446951563007,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,8,220.01332193830177,8.81607177008088,-211.1972501682209,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,9,232.70334043620963,11.924164944536585,-220.77917549167304,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,0,307.9442686921097,13.188625521344122,-294.75564317076555,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,1,388.840666582588,13.514489496865579,-375.32617708572246,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,2,307.7472299218738,10.049415616919056,-297.6978143049547,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,3,401.51665949322864,14.536190152618289,-386.98046934061034,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,4,276.1131223428024,12.644128198775672,-263.46899414402674,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,5,289.8338203109031,13.935937692440014,-275.8978826184631,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,6,331.1345242378257,15.571374876869925,-315.5631493609558,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,7,330.07611876659035,12.961736073933983,-317.11438269265636,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,8,323.91420243165925,10.643686345388325,-313.2705160862709,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,9,271.89209984158975,10.59927248253032,-261.29282735905946,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,0,57.66831020582765,66.48128698626084,8.812976780433189,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,1,59.03547816982761,64.94596456745934,5.910486397631729,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,2,57.64384996384258,62.3432908333531,4.699440869510525,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,3,55.61309713268516,61.90608965006839,6.292992517383226,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,4,60.02874608672857,64.78301866854778,4.754272581819215,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,5,58.096068383657396,62.91383384179405,4.817765458136655,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,6,56.49670771582647,63.136803487050045,6.640095771223578,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,7,56.48337873796607,58.711270145894275,2.2278914079282046,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,8,57.662750004054296,64.2211826509552,6.558432646900904,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,9,53.99569598214655,61.18394223908119,7.18824625693464,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,0,43.30627509468259,30.079616842250267,-13.226658252432323,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,1,43.47480086320412,30.42780697956644,-13.046993883637683,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,2,42.908553528062775,29.587776578742854,-13.32077694931992,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,3,42.23497856380172,29.992086199715317,-12.242892364086401,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,4,44.66831038372745,30.67045115928222,-13.997859224445232,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,5,45.566917731960864,30.120707001431878,-15.446210730528986,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,6,42.24541328374667,29.82489028930415,-12.420522994442521,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,7,40.0602173015814,30.53883926703631,-9.521378034545094,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,8,43.466301250009984,30.042437239507613,-13.42386401050237,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,9,43.66905904777128,29.94048977442727,-13.728569273344007,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,0,387.07325054063585,192.62453677805289,-194.44871376258297,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,1,381.29660355064044,190.80690500063352,-190.48969855000692,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
