taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingMode,seeds,deltaPctMean,deltaPctStd,metric,deltaPctCi95Half
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,greedy,1,4,0,1,2000,past-avg,10,11.359041254478285,0.626194884570483,distance,0.4479528351720664
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,greedy,1,4,0,1,2000,past-avg-revisit,10,-72.86180319830768,0.32093602317090514,distance,0.2295838005557409
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,greedy,1,4,0,1,2000,past-avg-total,10,37.23796979418031,0.9593710476382161,distance,0.6862927043332666
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,greedy,1,4,0,1,2000,random,10,137.93145738173894,0.8022051020704448,distance,0.5738629597851739
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,greedy,1,4,1,1,2000,none,10,-69.26754889802457,0.4014850946289097,distance,0.2872051350941727
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,greedy,1,4,1,1,2000,past-avg,10,11.848639955636482,0.6065526083848651,distance,0.43390159725335437
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,greedy,1,4,1,1,2000,past-avg-revisit,10,-67.7265685603081,0.5387342019124128,distance,0.38538723183016127
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,greedy,1,4,1,1,2000,past-avg-total,10,37.461854021787325,1.0324968560374068,distance,0.7386037563776079
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,greedy,1,4,1,1,2000,random,10,137.74491083397862,1.2194828859543891,distance,0.8723655042020635
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,0,4,0,1,2000,none,10,-73.92719383669808,0.3182310912514903,distance,0.2276488088269592
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,0,4,0,1,2000,past-avg,10,11.417996326415052,0.7196582264288012,distance,0.5148124822271635
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,0,4,0,1,2000,past-avg-revisit,10,-73.09278049965494,0.38295391516206684,distance,0.2739487278864574
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,0,4,0,1,2000,past-avg-total,10,37.29265128757768,0.9448615344787373,distance,0.6759132238921047
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,0,4,0,1,2000,random,10,138.03746914795835,0.8939483555234974,distance,0.6394921297206537
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,0,4,1,1,2000,none,10,-69.37989445743031,0.46169877351669825,distance,0.33027940612151657
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,0,4,1,1,2000,past-avg,10,12.24095212837032,0.549213764329652,distance,0.39288385917706914
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,0,4,1,1,2000,past-avg-revisit,10,-68.27621691359431,0.47115520679210904,distance,0.33704413097109964
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,0,4,1,1,2000,past-avg-total,10,37.44488093246729,1.0824282304361297,distance,0.7743225098792237
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,0,4,1,1,2000,random,10,137.58495041057998,0.7960525147468289,distance,0.5694616639535289
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,1,4,0,1,2000,none,10,-73.86514972594003,0.3509252830523475,distance,0.25103682471740973
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,1,4,0,1,2000,past-avg,10,11.424570458702433,0.6280652694764266,distance,0.4492908279313895
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,1,4,0,1,2000,past-avg-revisit,10,-72.86155864261801,0.35452661441241673,distance,0.2536130619765877
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,1,4,0,1,2000,past-avg-total,10,37.23796979418031,0.9593710476382161,distance,0.6862927043332666
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,1,4,0,1,2000,random,10,137.83348665319866,0.889369773126897,distance,0.636216809183609
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,1,4,1,1,2000,none,10,-69.30967095502979,0.42066399437742663,distance,0.30092489347853235
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,1,4,1,1,2000,past-avg,10,11.85824488809224,0.6206011531596378,distance,0.44395132077707444
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,1,4,1,1,2000,past-avg-revisit,10,-67.84080230088901,0.45387873984801963,distance,0.32468529103156596
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,1,4,1,1,2000,past-avg-total,10,37.461854021787325,1.0324968560374068,distance,0.7386037563776079
1685,27762,1,SPATIAL_IMBALANCE,1,15,1000,nearest,1,4,1,1,2000,random,10,137.5856271573172,0.9028766139415367,distance,0.6458790210384466
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,0,4,0,1,2000,none,10,-64.99511027344238,0.42093048141766315,distance,0.301115526823122
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,0,4,0,1,2000,past-avg,10,5.009840362602542,0.5137475017972272,distance,0.36751282334490354
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,0,4,0,1,2000,past-avg-revisit,10,-61.224873327546355,0.4412107532145234,distance,0.3156231593083265
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,0,4,0,1,2000,past-avg-total,10,49.052110304098235,1.1734885986383943,distance,0.8394631731345547
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,0,4,0,1,2000,random,10,135.4064140248942,1.1174521458703444,distance,0.7993771096598408
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,0,4,1,1,2000,none,10,-55.9133739453883,0.5453236276466689,distance,0.39010102303565863
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,0,4,1,1,2000,past-avg,10,6.0541876792957146,0.3820038066435668,distance,0.27326906119631006
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,0,4,1,1,2000,past-avg-revisit,10,-51.62143631655091,0.5485805160744426,distance,0.39243086066450006
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,0,4,1,1,2000,past-avg-total,10,48.39638755160801,1.315608429212321,distance,0.941129575413506
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,0,4,1,1,2000,random,10,134.8801353387642,0.8291338295746086,distance,0.5931266109747556
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,0,1,2000,none,10,-64.94967081780447,0.43171333930629024,distance,0.3088291186800422
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,0,1,2000,past-avg,10,5.009840362602542,0.5137475017972272,distance,0.36751282334490354
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,0,1,2000,past-avg-revisit,10,-61.16784320421292,0.40924681111270644,distance,0.29275753258318027
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,0,1,2000,past-avg-total,10,49.052110304098235,1.1734885986383943,distance,0.8394631731345547
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,0,1,2000,random,10,135.4064140248942,1.1174521458703444,distance,0.7993771096598408
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,1,1,2000,none,10,-55.944537521342355,0.4546833546443866,distance,0.32526087778280754
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,1,1,2000,past-avg,10,6.056182218150868,0.38471493044169935,distance,0.2752084823282935
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,1,1,2000,past-avg-revisit,10,-51.65425302391949,0.5340970983666864,distance,0.38207004778494286
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,1,1,2000,past-avg-total,10,48.39638755160801,1.315608429212321,distance,0.941129575413506
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,1,1,2000,random,10,134.98809854881696,0.9494744299583849,distance,0.6792130905300731
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,0,1,2000,none,10,-64.96282208766576,0.4358370696477986,distance,0.31177905765827385
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,0,1,2000,past-avg,10,5.064743100487248,0.5288201171724947,distance,0.3782951228449072
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,0,1,2000,past-avg-revisit,10,-61.09114987642263,0.46992557107632177,distance,0.33616450256996133
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,0,1,2000,past-avg-total,10,49.10791970204354,1.2274905894440096,distance,0.8780938701944704
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,0,1,2000,random,10,135.33467722343735,1.0134545913891246,distance,0.7249817408558016
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,1,1,2000,none,10,-55.87341452235476,0.4050841018916259,distance,0.289779709794259
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,1,1,2000,past-avg,10,5.99326530178403,0.4466804308891053,distance,0.3195359310063689
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,1,1,2000,past-avg-revisit,10,-51.65419127012458,0.4820581361209861,distance,0.34484361676201464
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,1,1,2000,past-avg-total,10,48.39638755160801,1.315608429212321,distance,0.941129575413506
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,1,1,2000,random,10,135.0053221099742,0.9363811366705167,distance,0.6698467127544657
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,0,1,2000,none,10,-64.92047903068749,0.38560629616537395,distance,0.2758461269544854
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,0,1,2000,past-avg,10,5.064743100487248,0.5288201171724947,distance,0.3782951228449072
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,0,1,2000,past-avg-revisit,10,-61.11132841879781,0.4484388881623133,distance,0.3207938555606437
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,0,1,2000,past-avg-total,10,49.10791970204354,1.2274905894440096,distance,0.8780938701944704
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,0,1,2000,random,10,135.2903748408182,1.0093393073525332,distance,0.7220378440001223
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,1,1,2000,none,10,-55.87295391903425,0.5001331931337125,distance,0.3577737336222015
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,1,1,2000,past-avg,10,5.995259840639182,0.44930179560027383,distance,0.32141114235561746
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,1,1,2000,past-avg-revisit,10,-51.64705663845681,0.5712028121008842,distance,0.4086138763563277
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,1,1,2000,past-avg-total,10,48.39638755160801,1.315608429212321,distance,0.941129575413506
1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,1,1,2000,random,10,134.99208101707288,0.9246805900768241,distance,0.6614766459448295
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,0,4,0,1,2000,none,10,-55.52651590008575,0.41949703292619717,distance,0.3000900995453732
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,0,4,0,1,2000,past-avg,10,5.033179073614911,0.4774389161430026,distance,0.34153922585048485
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,0,4,0,1,2000,past-avg-revisit,10,-50.42552746477484,0.4785529578964534,distance,0.34233616331237526
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,0,4,0,1,2000,past-avg-total,10,46.65764136696531,1.2479214169391912,distance,0.8927092037382051
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,0,4,0,1,2000,random,10,133.2320041094442,1.005005494882133,distance,0.7189376213201631
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,0,4,1,1,2000,none,10,-45.30162099859298,0.4748561667448043,distance,0.3396916382320465
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,0,4,1,1,2000,past-avg,10,5.997331771571546,0.36071779748229144,distance,0.25804196754186065
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,0,4,1,1,2000,past-avg-revisit,10,-40.79421639302122,0.32196409006675347,distance,0.230319235309504
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,0,4,1,1,2000,past-avg-total,10,46.17809907489941,0.86886052733326,distance,0.6215453785685184
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,0,4,1,1,2000,random,10,132.41815089658832,1.021671511444356,distance,0.7308597713632653
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,1,4,0,1,2000,none,10,-55.52506147216902,0.4181405872839899,distance,0.2991197567876224
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,1,4,0,1,2000,past-avg,10,5.033179073614911,0.4774389161430026,distance,0.34153922585048485
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,1,4,0,1,2000,past-avg-revisit,10,-50.42597624367325,0.4764383519826366,distance,0.3408234653684826
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,1,4,0,1,2000,past-avg-total,10,46.65764136696531,1.2479214169391912,distance,0.8927092037382051
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,1,4,0,1,2000,random,10,133.2320041094442,1.005005494882133,distance,0.7189376213201631
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,1,4,1,1,2000,none,10,-45.302455148120394,0.47404527306995337,distance,0.3391115598417196
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,1,4,1,1,2000,past-avg,10,5.997331771571546,0.36071779748229144,distance,0.25804196754186065
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,1,4,1,1,2000,past-avg-revisit,10,-40.79179657812771,0.3221265311197696,distance,0.23043543863859509
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,1,4,1,1,2000,past-avg-total,10,46.17809907489941,0.86886052733326,distance,0.6215453785685184
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,greedy,1,4,1,1,2000,random,10,132.41815089658832,1.021671511444356,distance,0.7308597713632653
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,0,4,0,1,2000,none,10,-55.52126487550968,0.3581902423355892,distance,0.25623386351240085
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,0,4,0,1,2000,past-avg,10,5.068473289613215,0.46584917981940566,distance,0.33324842793281584
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,0,4,0,1,2000,past-avg-revisit,10,-50.40283045027995,0.48358128495935393,distance,0.34593321180238923
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,0,4,0,1,2000,past-avg-total,10,46.65764136696531,1.2479214169391912,distance,0.8927092037382051
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,0,4,0,1,2000,random,10,133.14588648689568,0.8847109283130687,distance,0.632884072372109
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,0,4,1,1,2000,none,10,-45.40324102733827,0.4314034996082459,distance,0.3086074727122968
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,0,4,1,1,2000,past-avg,10,6.027643736282127,0.33579675710025003,distance,0.240214529200153
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,0,4,1,1,2000,past-avg-revisit,10,-40.78554022159501,0.41548758706308303,distance,0.29722191475800813
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,0,4,1,1,2000,past-avg-total,10,46.209617778512005,0.8637592140143473,distance,0.6178961188562239
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,0,4,1,1,2000,random,10,132.49116959459633,0.8804851137377298,distance,0.6298611067322141
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,1,4,0,1,2000,none,10,-55.52019536904959,0.35794397822901747,distance,0.25605769678306767
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,1,4,0,1,2000,past-avg,10,5.068473289613215,0.46584917981940566,distance,0.33324842793281584
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,1,4,0,1,2000,past-avg-revisit,10,-50.40021323063171,0.48263579593961126,distance,0.34525684970258014
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,1,4,0,1,2000,past-avg-total,10,46.65764136696531,1.2479214169391912,distance,0.8927092037382051
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,1,4,0,1,2000,random,10,133.14588648689568,0.8847109283130687,distance,0.632884072372109
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,1,4,1,1,2000,none,10,-45.405601842401026,0.4299611877530172,distance,0.3075757049660701
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,1,4,1,1,2000,past-avg,10,6.027643736282127,0.33579675710025003,distance,0.240214529200153
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,1,4,1,1,2000,past-avg-revisit,10,-40.783941722235134,0.4198580793307796,distance,0.30034837658427355
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,1,4,1,1,2000,past-avg-total,10,46.209617778512005,0.8637592140143473,distance,0.6178961188562239
1685,27762,1,SPATIAL_IMBALANCE,1,15,3000,nearest,1,4,1,1,2000,random,10,132.49116959459633,0.8804851137377298,distance,0.6298611067322141
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,0,4,0,1,2000,none,10,-73.91398909001768,0.34159159075822393,distance,0.24435990347643832
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,0,4,0,1,2000,past-avg,10,11.322387013034355,0.5745905146346825,distance,0.41103729275931444
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,0,4,0,1,2000,past-avg-revisit,10,-72.94877654739277,0.41707910915066365,distance,0.2983604210743919
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,0,4,0,1,2000,past-avg-total,10,37.45004661999096,1.0354094878285396,distance,0.7406873276439959
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,0,4,0,1,2000,random,10,137.4431776546242,1.1216532364462366,distance,0.8023823888159879
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,0,4,1,1,2000,none,10,-64.95170136319776,0.5691561361883244,distance,0.40714977260795804
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,0,4,1,1,2000,past-avg,10,12.79315000247831,0.4218680249070262,distance,0.3017862050329022
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,0,4,1,1,2000,past-avg-revisit,10,-60.81104361593923,0.5739042919997775,distance,0.4105463986583897
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,0,4,1,1,2000,past-avg-total,10,37.27836198236564,0.8184932302145648,distance,0.5855147847386931
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,0,4,1,1,2000,random,10,137.38919516622343,0.8508987128348616,distance,0.6086962705230077
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,0,1,2000,none,10,-73.85650483793772,0.3224364320156597,distance,0.23065712838464206
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,0,1,2000,past-avg,10,11.202137437916061,0.4581783674921196,distance,0.32776105935995126
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,0,1,2000,past-avg-revisit,10,-72.65930760714386,0.4115679716946037,distance,0.29441799083534836
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,0,1,2000,past-avg-total,10,37.346161637887064,0.9373883075167234,distance,0.6705671993748098
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,0,1,2000,random,10,138.03554702960975,0.9993777617146993,distance,0.7149117835337797
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,1,1,2000,none,10,-64.64129690281595,0.5619953771819043,distance,0.4020272742005972
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,1,1,2000,past-avg,10,12.764154527915036,0.7561989829583289,distance,0.5409521647605996
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,1,1,2000,past-avg-revisit,10,-59.949760463020745,0.5752102215765267,distance,0.4114806043998516
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,1,1,2000,past-avg-total,10,37.00883740081747,0.9106471976572237,distance,0.6514377617630238
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,1,1,2000,random,10,137.2308313730528,0.9589741632108761,distance,0.6860087903172898
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,0,1,2000,none,10,-73.93988038458602,0.3589493825298185,distance,0.2567769196929561
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,0,1,2000,past-avg,10,11.25720772859224,0.53514273792341,distance,0.38281805326301976
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,0,1,2000,past-avg-revisit,10,-72.96920327134258,0.3962978854746135,distance,0.283494429202841
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,0,1,2000,past-avg-total,10,37.45004661999096,1.0354094878285396,distance,0.7406873276439959
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,0,1,2000,random,10,137.8948406225689,0.9948395864031179,distance,0.7116653684840543
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,1,1,2000,none,10,-64.92923880460981,0.5412563913072785,distance,0.38719149743198905
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,1,1,2000,past-avg,10,12.79315000247831,0.4218680249070262,distance,0.3017862050329022
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,1,1,2000,past-avg-revisit,10,-60.63535836884874,0.5762541839855615,distance,0.4122274101187469
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,1,1,2000,past-avg-total,10,37.22178629519549,0.7020317036509723,distance,0.5022032274294829
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,1,1,2000,random,10,137.23687548720397,0.8956613824341088,distance,0.6407175553513034
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,0,1,2000,none,10,-73.88351917345835,0.31338757251912985,distance,0.22418396425248127
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,0,1,2000,past-avg,10,11.318416988828286,0.46718104213083383,distance,0.33420118483512157
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,0,1,2000,past-avg-revisit,10,-72.58079383636735,0.4282321743236464,distance,0.30633884326882316
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,0,1,2000,past-avg-total,10,37.346161637887064,0.9373883075167234,distance,0.6705671993748098
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,0,1,2000,random,10,137.98521845457367,1.0356924718179144,distance,0.7408897621950793
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,1,1,2000,none,10,-64.69855383184998,0.5000677040899693,distance,0.3577268855824932
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,1,1,2000,past-avg,10,12.726344639889906,0.7216110799210411,distance,0.5162094694592207
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,1,1,2000,past-avg-revisit,10,-59.87326090584189,0.664452907658602,distance,0.47532097619761365
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,1,1,2000,past-avg-total,10,36.99054848349315,0.8772901590858742,distance,0.6275755738576896
1685,27762,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,1,1,2000,random,10,137.3282287098073,0.9771865470580967,distance,0.6990371448769094
1685,27762,1,SPATIAL_IMBALANCE,2,15,2000,greedy,0,4,0,1,2000,none,10,-64.38516053140981,0.4087586607287058,distance,0.2924083308348246
