metric,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,avgMean,avgStd,countMean,servedRatioMean,runs,communicationTimeMillisMean,singleAvg,singleStd,singleCount,delta,deltaPct
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,True,random,random,567.8596,16.820579004435185,90198.0,,10,,0.0,0.0,90182.5,567.8596,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,False,none,none,632.106,23.952323635830325,103338.7,,10,,0.0,0.0,90182.5,632.106,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,True,past-avg,past-avg,735.008,51.88173266617496,105428.3,,10,,0.0,0.0,90182.5,735.008,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,619.1198,15.1129346499392,101357.5,,10,,0.0,0.0,90182.5,619.1198,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,721.0771,39.528187609041154,104049.8,,10,,0.0,0.0,90182.5,721.0771,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,True,random,random,699.2484999999999,23.88981806939707,90218.1,,10,,0.0,0.0,90182.5,699.2484999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,False,none,none,410.23810000000003,11.110697362352099,104435.4,,10,,0.0,0.0,90182.5,410.23810000000003,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,True,past-avg,past-avg,532.0350999999999,23.343070403821752,104807.7,,10,,0.0,0.0,90182.5,532.0350999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,502.28090000000003,9.196590641826635,102059.2,,10,,0.0,0.0,90182.5,502.28090000000003,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,606.2445,22.876835548699095,105728.9,,10,,0.0,0.0,90182.5,606.2445,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,True,random,random,459.0696,16.45348237506779,90226.4,,10,,0.0,0.0,90182.5,459.0696,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,False,none,none,586.5867000000001,21.088224212947733,104423.3,,10,,0.0,0.0,90182.5,586.5867000000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,True,past-avg,past-avg,667.0649000000001,37.328311440365056,104730.2,,10,,0.0,0.0,90182.5,667.0649000000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,604.6147,25.066645820248397,100773.9,,10,,0.0,0.0,90182.5,604.6147,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,675.7769000000001,41.66354267342135,105322.7,,10,,0.0,0.0,90182.5,675.7769000000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,True,random,random,615.1563,15.04560110722658,90214.2,,10,,0.0,0.0,90182.5,615.1563,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,False,none,none,528.2822,13.180725109037038,105168.7,,10,,0.0,0.0,90182.5,528.2822,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,True,past-avg,past-avg,569.6969,40.26424615917536,103753.5,,10,,0.0,0.0,90182.5,569.6969,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,505.3999,17.417363925117936,102423.8,,10,,0.0,0.0,90182.5,505.3999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,566.8803,34.534697508608815,105301.1,,10,,0.0,0.0,90182.5,566.8803,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,True,random,random,533.367,7.855329302100883,90229.7,,10,,0.0,0.0,90182.5,533.367,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,False,none,none,584.8835,20.76654499830594,104665.8,,10,,0.0,0.0,90182.5,584.8835,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,True,past-avg,past-avg,676.3527,43.9786133075561,105420.8,,10,,0.0,0.0,90182.5,676.3527,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,614.3353,25.418809116479075,100728.9,,10,,0.0,0.0,90182.5,614.3353,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,691.1972,28.279582669402267,104622.3,,10,,0.0,0.0,90182.5,691.1972,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,True,random,random,614.8181999999999,8.706716064178371,90216.9,,10,,0.0,0.0,90182.5,614.8181999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,False,none,none,1111.1884,39.95993371755154,90839.1,,10,,0.0,0.0,90182.5,1111.1884,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,True,past-avg,past-avg,1549.5419,117.29261268814459,96367.1,,10,,0.0,0.0,90182.5,1549.5419,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,1053.0359,41.529370480955336,90320.9,,10,,0.0,0.0,90182.5,1053.0359,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,1541.1365,88.66807384253055,95168.1,,10,,0.0,0.0,90182.5,1541.1365,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,True,random,random,1088.6237999999998,18.879682417291246,90295.9,,10,,0.0,0.0,90182.5,1088.6237999999998,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,False,none,none,1489.4419,55.79973943079333,90294.8,,10,,0.0,0.0,90182.5,1489.4419,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,past-avg,past-avg,2138.1489,173.30208148551228,96428.6,,10,,0.0,0.0,90182.5,2138.1489,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1422.7824,62.35997069025039,90312.4,,10,,0.0,0.0,90182.5,1422.7824,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,2105.2589,154.78700318785738,96469.7,,10,,0.0,0.0,90182.5,2105.2589,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,random,random,1428.048,53.81035206682406,90265.0,,10,,0.0,0.0,90182.5,1428.048,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,False,none,none,1113.6480999999999,53.70509003282025,90876.0,,10,,0.0,0.0,90182.5,1113.6480999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,past-avg,past-avg,1572.4983,120.97939899838781,96332.3,,10,,0.0,0.0,90182.5,1572.4983,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,1074.7397,33.79499944945824,90302.1,,10,,0.0,0.0,90182.5,1074.7397,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,1572.7768,35.79743522718413,93525.7,,10,,0.0,0.0,90182.5,1572.7768,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,random,random,1091.9976000000001,29.994121639636898,90273.1,,10,,0.0,0.0,90182.5,1091.9976000000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,False,none,none,1509.9447,57.21520329044254,90648.4,,10,,0.0,0.0,90182.5,1509.9447,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,past-avg,past-avg,2137.1693999999998,132.31998079839974,95189.2,,10,,0.0,0.0,90182.5,2137.1693999999998,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1465.1363999999999,42.489288786704854,90318.8,,10,,0.0,0.0,90182.5,1465.1363999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,2191.3712,124.37429016641664,94316.8,,10,,0.0,0.0,90182.5,2191.3712,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,random,random,1423.9429,38.146877450338096,90315.8,,10,,0.0,0.0,90182.5,1423.9429,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,False,none,none,1051.5886,43.59285395617554,91321.3,,10,,0.0,0.0,90182.5,1051.5886,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,past-avg,past-avg,1531.183,100.73373289243499,95326.4,,10,,0.0,0.0,90182.5,1531.183,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,1043.3313,34.04227878862143,90300.7,,10,,0.0,0.0,90182.5,1043.3313,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,1516.1924,118.35565129463735,97158.9,,10,,0.0,0.0,90182.5,1516.1924,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,random,random,1088.9323,26.615603326912474,90286.6,,10,,0.0,0.0,90182.5,1088.9323,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,False,none,none,1492.6475,68.27184369733489,90836.6,,10,,0.0,0.0,90182.5,1492.6475,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg,past-avg,2168.3424,154.5361313157685,94190.1,,10,,0.0,0.0,90182.5,2168.3424,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1442.0286,59.37498294212618,90301.9,,10,,0.0,0.0,90182.5,1442.0286,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,2135.9265,147.9697865956651,95220.6,,10,,0.0,0.0,90182.5,2135.9265,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,random,random,1410.3310999999999,32.27174539042552,90297.4,,10,,0.0,0.0,90182.5,1410.3310999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,False,none,none,1122.3236000000002,52.71233598862583,91191.4,,10,,0.0,0.0,90182.5,1122.3236000000002,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg,past-avg,1545.6901,87.22368500769863,96080.3,,10,,0.0,0.0,90182.5,1545.6901,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,1077.2547,33.75502479483608,90307.0,,10,,0.0,0.0,90182.5,1077.2547,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,1524.4861,101.0019946474656,96081.0,,10,,0.0,0.0,90182.5,1524.4861,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,random,random,1082.0808000000002,29.544967493259747,90326.3,,10,,0.0,0.0,90182.5,1082.0808000000002,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,False,none,none,1522.9774,75.41578684451791,90844.9,,10,,0.0,0.0,90182.5,1522.9774,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,past-avg,past-avg,2208.1326,137.47927769118095,95565.9,,10,,0.0,0.0,90182.5,2208.1326,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1422.8131,61.63272276504859,90299.0,,10,,0.0,0.0,90182.5,1422.8131,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,2216.6161,58.08614609440018,92242.0,,10,,0.0,0.0,90182.5,2216.6161,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,random,random,1480.902,43.53091522635891,90311.1,,10,,0.0,0.0,90182.5,1480.902,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,False,none,none,2091.8666000000003,81.27552683612011,90361.5,,10,,0.0,0.0,90182.5,2091.8666000000003,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,past-avg,past-avg,3043.4849999999997,153.42188067402756,93505.0,,10,,0.0,0.0,90182.5,3043.4849999999997,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2169.8926,67.44702640047711,90338.0,,10,,0.0,0.0,90182.5,2169.8926,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,3281.7474,136.79241919151312,92048.6,,10,,0.0,0.0,90182.5,3281.7474,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,random,random,2262.0191,83.39994613034493,90348.4,,10,,0.0,0.0,90182.5,2262.0191,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,False,none,none,3141.6402000000003,105.28992713223387,90390.2,,10,,0.0,0.0,90182.5,3141.6402000000003,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,past-avg,past-avg,4415.0651,195.53998569741302,91901.7,,10,,0.0,0.0,90182.5,4415.0651,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,3136.6351,130.1967163124495,90380.2,,10,,0.0,0.0,90182.5,3136.6351,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,4819.13,229.03934076097536,92655.8,,10,,0.0,0.0,90182.5,4819.13,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,random,random,3126.1561,84.59665945394464,90375.3,,10,,0.0,0.0,90182.5,3126.1561,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,False,none,none,2119.5831000000003,85.07060148220677,90361.5,,10,,0.0,0.0,90182.5,2119.5831000000003,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,past-avg,past-avg,3147.0726999999997,95.66782684087455,92117.9,,10,,0.0,0.0,90182.5,3147.0726999999997,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2167.9304,85.2709086502803,90325.5,,10,,0.0,0.0,90182.5,2167.9304,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,3318.1372,113.6619220493634,92126.2,,10,,0.0,0.0,90182.5,3318.1372,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,random,random,2317.3512,53.41904217453206,90348.4,,10,,0.0,0.0,90182.5,2317.3512,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,False,none,none,3183.823,85.33645409267427,90363.5,,10,,0.0,0.0,90182.5,3183.823,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,past-avg,past-avg,4536.8422,124.8222131253532,91218.3,,10,,0.0,0.0,90182.5,4536.8422,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,3210.2110000000002,121.97029634755796,90380.2,,10,,0.0,0.0,90182.5,3210.2110000000002,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,4874.3712,249.71124294752943,92782.8,,10,,0.0,0.0,90182.5,4874.3712,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,random,random,3180.2435,103.84909238168622,90365.0,,10,,0.0,0.0,90182.5,3180.2435,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,False,none,none,2098.6179,51.44129326923185,90337.7,,10,,0.0,0.0,90182.5,2098.6179,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,past-avg,past-avg,3081.1729,85.96351196415324,91229.8,,10,,0.0,0.0,90182.5,3081.1729,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2149.6969,53.61087312901707,90329.0,,10,,0.0,0.0,90182.5,2149.6969,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,3231.9429,73.8302287856704,91242.6,,10,,0.0,0.0,90182.5,3231.9429,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,random,random,2173.4217,78.52590843657201,90351.9,,10,,0.0,0.0,90182.5,2173.4217,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,False,none,none,3099.8518,90.33904168901101,90347.3,,10,,0.0,0.0,90182.5,3099.8518,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,past-avg,past-avg,4406.9998,229.62319096719213,92790.8,,10,,0.0,0.0,90182.5,4406.9998,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,3090.0063999999998,106.66463041618918,90380.1,,10,,0.0,0.0,90182.5,3090.0063999999998,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,4749.554300000001,143.84539522468003,91348.5,,10,,0.0,0.0,90182.5,4749.554300000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,random,random,3122.5634999999997,77.42161906262204,90325.7,,10,,0.0,0.0,90182.5,3122.5634999999997,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,False,none,none,2115.2762000000002,66.82448499996921,90337.7,,10,,0.0,0.0,90182.5,2115.2762000000002,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,past-avg,past-avg,3125.1601,71.35734186698812,91194.5,,10,,0.0,0.0,90182.5,3125.1601,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2166.3284,64.4736645567613,90329.0,,10,,0.0,0.0,90182.5,2166.3284,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,3264.9692,181.7529313245501,92568.6,,10,,0.0,0.0,90182.5,3264.9692,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,random,random,2273.7866,95.95954533054257,90351.9,,10,,0.0,0.0,90182.5,2273.7866,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,False,none,none,3098.8776,92.80248282023481,90346.1,,10,,0.0,0.0,90182.5,3098.8776,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,past-avg,past-avg,4428.9739,127.78095631235503,91524.9,,10,,0.0,0.0,90182.5,4428.9739,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,3131.1760999999997,101.07602141342262,90380.1,,10,,0.0,0.0,90182.5,3131.1760999999997,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,4854.3152,112.39247168718892,91177.4,,10,,0.0,0.0,90182.5,4854.3152,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,random,random,3107.0123,93.88647849403608,90325.7,,10,,0.0,0.0,90182.5,3107.0123,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,False,none,none,671.9134,20.317678329748023,105106.2,,10,,0.0,0.0,90182.5,671.9134,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,past-avg,past-avg,822.324,33.34651760928966,104110.8,,10,,0.0,0.0,90182.5,822.324,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,693.1632999999999,25.25187120041251,101699.3,,10,,0.0,0.0,90182.5,693.1632999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,854.7172,34.150499400285355,104157.1,,10,,0.0,0.0,90182.5,854.7172,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,random,random,701.3558,22.27895285690059,90242.1,,10,,0.0,0.0,90182.5,701.3558,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,False,none,none,1096.0284,74.05215616067123,101776.6,,10,,0.0,0.0,90182.5,1096.0284,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,past-avg,past-avg,1366.3805,66.4739230061934,104773.0,,10,,0.0,0.0,90182.5,1366.3805,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1111.8775,68.79217612692432,94313.2,,10,,0.0,0.0,90182.5,1111.8775,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,1305.2655,75.36596165562923,107376.3,,10,,0.0,0.0,90182.5,1305.2655,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,random,random,1028.708,21.40953331786772,90231.0,,10,,0.0,0.0,90182.5,1028.708,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,False,none,none,673.6434,26.878546042853166,104741.1,,10,,0.0,0.0,90182.5,673.6434,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,past-avg,past-avg,850.3313,34.58974451111835,106387.1,,10,,0.0,0.0,90182.5,850.3313,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,723.3774999999999,33.03937918185243,100925.3,,10,,0.0,0.0,90182.5,723.3774999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,833.9094000000001,47.05192999040763,105331.5,,10,,0.0,0.0,90182.5,833.9094000000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,random,random,751.9406,16.37655637523076,90208.4,,10,,0.0,0.0,90182.5,751.9406,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,False,none,none,1104.48,60.07939165988803,101815.4,,10,,0.0,0.0,90182.5,1104.48,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,past-avg,past-avg,1413.0283,80.82765096597687,102684.1,,10,,0.0,0.0,90182.5,1413.0283,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1129.0897,64.8531410531175,93984.6,,10,,0.0,0.0,90182.5,1129.0897,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,1385.2836,46.04868688005971,105509.6,,10,,0.0,0.0,90182.5,1385.2836,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,random,random,1022.5926,20.67348110879142,90210.2,,10,,0.0,0.0,90182.5,1022.5926,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,False,none,none,692.9679,25.6314711913564,104914.9,,10,,0.0,0.0,90182.5,692.9679,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,True,past-avg,past-avg,842.7257999999999,49.13354583807508,104769.5,,10,,0.0,0.0,90182.5,842.7257999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,713.5840000000001,33.70263593713572,100539.6,,10,,0.0,0.0,90182.5,713.5840000000001,
