metric,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,avgMean,avgStd,countMean,servedRatioMean,runs,communicationTimeMillisMean,singleAvg,singleStd,singleCount,delta,deltaPct
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,greedy,1,4,1,1,2000,True,past-avg,past-avg,115.31742979999999,2.418053546961539,39.0,,10,,90.0121192,1.5764617787384057,39.0,25.305310599999984,28.113226113223188
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,32.5152347,3.331154239517758,39.0,,10,,90.0121192,1.5764617787384057,39.0,-57.4968845,-63.876825710820505
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,115.317382,2.458891485982247,39.0,,10,,90.0121192,1.5764617787384057,39.0,25.305262799999994,28.113173009262947
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,greedy,1,4,1,1,2000,True,random,random,338.6804753,10.016523966130764,39.0,,10,,90.0121192,1.5764617787384057,39.0,248.6683561,276.26097275576643
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,0,4,0,1,2000,False,none,none,30.9330335,2.983447133296586,39.0,,10,,90.0121192,1.5764617787384057,39.0,-59.0790857,-65.634590347474
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,0,4,0,1,2000,True,past-avg,past-avg,115.1884246,2.6667919506091162,39.0,,10,,90.0121192,1.5764617787384057,39.0,25.176305400000004,27.969906301239494
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,31.123451,3.090972654603763,39.0,,10,,90.0121192,1.5764617787384057,39.0,-58.8886682,-65.42304383385743
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,115.21014069999998,2.6470142630744435,39.0,,10,,90.0121192,1.5764617787384057,39.0,25.19802149999998,27.99403205251941
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,0,4,0,1,2000,True,random,random,332.49743470000004,9.99721149079802,39.0,,10,,90.0121192,1.5764617787384057,39.0,242.48531550000004,269.39185262510745
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,0,4,1,1,2000,False,none,none,31.714734099999998,2.8548763932282384,39.0,,10,,90.0121192,1.5764617787384057,39.0,-58.2973851,-64.76615106735538
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,0,4,1,1,2000,True,past-avg,past-avg,115.28771710000001,2.4490443879395736,39.0,,10,,90.0121192,1.5764617787384057,39.0,25.275597900000008,28.08021644712039
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,32.32904,2.98018568851633,39.0,,10,,90.0121192,1.5764617787384057,39.0,-57.6830792,-64.08368085616631
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,115.29450219999998,2.479098424827947,39.0,,10,,90.0121192,1.5764617787384057,39.0,25.28238299999998,28.087754432072053
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,0,4,1,1,2000,True,random,random,338.6804753,10.016523966130764,39.0,,10,,90.0121192,1.5764617787384057,39.0,248.6683561,276.26097275576643
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,1,4,0,1,2000,False,none,none,31.1700785,2.5177661913875733,39.0,,10,,90.0121192,1.5764617787384057,39.0,-58.8420407,-65.37124247597983
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,1,4,0,1,2000,True,past-avg,past-avg,115.2067916,2.6504005188315762,39.0,,10,,90.0121192,1.5764617787384057,39.0,25.1946724,27.99031133132126
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,31.879802,3.0485246283405867,39.0,,10,,90.0121192,1.5764617787384057,39.0,-58.1323172,-64.5827669836708
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,115.221424,2.639924319406646,39.0,,10,,90.0121192,1.5764617787384057,39.0,25.209304799999998,28.006567364542175
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,1,4,0,1,2000,True,random,random,334.4880011,9.980008027931573,39.0,,10,,90.0121192,1.5764617787384057,39.0,244.47588190000002,271.60329528159804
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,1,4,1,1,2000,False,none,none,31.7607971,3.0273263532744705,39.0,,10,,90.0121192,1.5764617787384057,39.0,-58.251322099999996,-64.71497684725102
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,1,4,1,1,2000,True,past-avg,past-avg,115.31742979999999,2.418053546961539,39.0,,10,,90.0121192,1.5764617787384057,39.0,25.305310599999984,28.113226113223188
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,32.5152347,3.331154239517758,39.0,,10,,90.0121192,1.5764617787384057,39.0,-57.4968845,-63.876825710820505
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,115.317382,2.458891485982247,39.0,,10,,90.0121192,1.5764617787384057,39.0,25.305262799999994,28.113173009262947
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,1000,nearest,1,4,1,1,2000,True,random,random,338.6804753,10.016523966130764,39.0,,10,,90.0121192,1.5764617787384057,39.0,248.6683561,276.26097275576643
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,0,4,0,1,2000,False,none,none,69.9969924,3.4116665879117156,39.0,,10,,90.0121192,1.5764617787384057,39.0,-20.015126800000004,-22.236035522647715
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,0,4,0,1,2000,True,past-avg,past-avg,103.47995519999999,1.0738991513007194,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.467835999999991,14.962247439231485
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,73.1576726,3.0334206479654173,39.0,,10,,90.0121192,1.5764617787384057,39.0,-16.854446600000003,-18.72464147027882
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,103.535337,1.9182744646990546,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.523217799999998,15.023774487469236
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,0,4,0,1,2000,True,random,random,135.5004954,5.129045393142825,39.0,,10,,90.0121192,1.5764617787384057,39.0,45.488376200000005,50.53583517895889
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,0,4,1,1,2000,False,none,none,72.7522319,2.6492415013900144,39.0,,10,,90.0121192,1.5764617787384057,39.0,-17.259887300000003,-19.17507048317556
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,0,4,1,1,2000,True,past-avg,past-avg,103.72635210000001,1.3015303640149882,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.714232900000013,15.235984911685108
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,75.9572685,2.352862985461812,39.0,,10,,90.0121192,1.5764617787384057,39.0,-14.054850700000003,-15.614398177617844
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,103.3067115,2.0405431323259244,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.294592300000005,14.769780356421167
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,0,4,1,1,2000,True,random,random,136.9241413,4.103349303263287,39.0,,10,,90.0121192,1.5764617787384057,39.0,46.9120221,52.117450979867606
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,1,4,0,1,2000,False,none,none,71.0422461,2.6339366545020826,39.0,,10,,90.0121192,1.5764617787384057,39.0,-18.9698731,-21.074798892191843
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,1,4,0,1,2000,True,past-avg,past-avg,103.47995519999999,1.0738991513007194,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.467835999999991,14.962247439231485
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,73.6643279,3.1311621207349596,39.0,,10,,90.0121192,1.5764617787384057,39.0,-16.347791299999997,-18.16176693237992
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,103.67208109999999,1.8188386556490403,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.659961899999985,15.175691919494309
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,1,4,0,1,2000,True,random,random,135.6579219,5.61659298161372,39.0,,10,,90.0121192,1.5764617787384057,39.0,45.64580269999999,50.71072996134946
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,1,4,1,1,2000,False,none,none,73.19027559999999,2.1927701764790717,39.0,,10,,90.0121192,1.5764617787384057,39.0,-16.821843600000008,-18.688420792119302
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,1,4,1,1,2000,True,past-avg,past-avg,103.72635210000001,1.3015303640149882,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.714232900000013,15.235984911685108
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,76.0011604,2.128769770089193,39.0,,10,,90.0121192,1.5764617787384057,39.0,-14.010958799999997,-15.565635966051111
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,103.3067115,2.040543132325923,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.294592300000005,14.769780356421167
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,greedy,1,4,1,1,2000,True,random,random,136.9241413,4.103349303263289,39.0,,10,,90.0121192,1.5764617787384057,39.0,46.9120221,52.117450979867606
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,0,4,0,1,2000,False,none,none,69.9969924,3.4116665879117156,39.0,,10,,90.0121192,1.5764617787384057,39.0,-20.015126800000004,-22.236035522647715
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,0,4,0,1,2000,True,past-avg,past-avg,103.47995519999999,1.073899151300719,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.467835999999991,14.962247439231485
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,73.1576726,3.0334206479654178,39.0,,10,,90.0121192,1.5764617787384057,39.0,-16.854446600000003,-18.72464147027882
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,103.535337,1.9182744646990548,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.523217799999998,15.023774487469236
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,0,4,0,1,2000,True,random,random,135.5004954,5.129045393142825,39.0,,10,,90.0121192,1.5764617787384057,39.0,45.488376200000005,50.53583517895889
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,0,4,1,1,2000,False,none,none,72.7522319,2.6492415013900144,39.0,,10,,90.0121192,1.5764617787384057,39.0,-17.259887300000003,-19.17507048317556
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,0,4,1,1,2000,True,past-avg,past-avg,103.72635210000001,1.3015303640149882,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.714232900000013,15.235984911685108
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,75.9572685,2.352862985461812,39.0,,10,,90.0121192,1.5764617787384057,39.0,-14.054850700000003,-15.614398177617844
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,103.3067115,2.0405431323259244,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.294592300000005,14.769780356421167
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,0,4,1,1,2000,True,random,random,136.9241413,4.103349303263287,39.0,,10,,90.0121192,1.5764617787384057,39.0,46.9120221,52.117450979867606
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,1,4,0,1,2000,False,none,none,71.0422461,2.6339366545020826,39.0,,10,,90.0121192,1.5764617787384057,39.0,-18.9698731,-21.074798892191843
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,1,4,0,1,2000,True,past-avg,past-avg,103.47995519999999,1.0738991513007194,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.467835999999991,14.962247439231485
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,73.6643279,3.1311621207349596,39.0,,10,,90.0121192,1.5764617787384057,39.0,-16.347791299999997,-18.16176693237992
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,103.67208109999999,1.8188386556490406,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.659961899999985,15.175691919494309
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,1,4,0,1,2000,True,random,random,135.6579219,5.61659298161372,39.0,,10,,90.0121192,1.5764617787384057,39.0,45.64580269999999,50.71072996134946
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,1,4,1,1,2000,False,none,none,73.19027559999999,2.1927701764790717,39.0,,10,,90.0121192,1.5764617787384057,39.0,-16.821843600000008,-18.688420792119302
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,1,4,1,1,2000,True,past-avg,past-avg,103.72635210000001,1.301530364014989,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.714232900000013,15.235984911685108
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,76.0011604,2.128769770089193,39.0,,10,,90.0121192,1.5764617787384057,39.0,-14.010958799999997,-15.565635966051111
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,103.3067115,2.0405431323259244,39.0,,10,,90.0121192,1.5764617787384057,39.0,13.294592300000005,14.769780356421167
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,2000,nearest,1,4,1,1,2000,True,random,random,136.9241413,4.103349303263291,39.0,,10,,90.0121192,1.5764617787384057,39.0,46.9120221,52.117450979867606
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,0,4,0,1,2000,False,none,none,91.5246547,1.4488869478474387,39.0,,10,,90.0121192,1.5764617787384057,39.0,1.5125354999999985,1.6803687252816046
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,0,4,0,1,2000,True,past-avg,past-avg,99.6364016,2.193914311949318,39.0,,10,,90.0121192,1.5764617787384057,39.0,9.624282399999998,10.692207322233559
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,94.10667240000001,2.195000652124487,39.0,,10,,90.0121192,1.5764617787384057,39.0,4.094553200000007,4.548891012000534
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,100.0685092,1.827314662432029,39.0,,10,,90.0121192,1.5764617787384057,39.0,10.056389999999993,11.172262234661389
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,0,4,0,1,2000,True,random,random,104.87074299999999,3.2811719955364866,39.0,,10,,90.0121192,1.5764617787384057,39.0,14.85862379999999,16.507359155699103
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,0,4,1,1,2000,False,none,none,91.6036454,1.383293724407173,39.0,,10,,90.0121192,1.5764617787384057,39.0,1.591526200000004,1.768124352748273
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,0,4,1,1,2000,True,past-avg,past-avg,99.6993249,2.2884120810496253,39.0,,10,,90.0121192,1.5764617787384057,39.0,9.687205699999993,10.762112686710294
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,94.38898889999999,1.8079965471640762,39.0,,10,,90.0121192,1.5764617787384057,39.0,4.376869699999986,4.862533777562684
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,99.7420145,1.8938976722004488,39.0,,10,,90.0121192,1.5764617787384057,39.0,9.729895299999995,10.809539189251746
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,0,4,1,1,2000,True,random,random,104.83568029999999,4.01083479458762,39.0,,10,,90.0121192,1.5764617787384057,39.0,14.823561099999992,16.468405845509736
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,1,4,0,1,2000,False,none,none,91.4841536,1.348266205904884,39.0,,10,,90.0121192,1.5764617787384057,39.0,1.4720343999999983,1.6353735620080794
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,1,4,0,1,2000,True,past-avg,past-avg,99.6364016,2.193914311949318,39.0,,10,,90.0121192,1.5764617787384057,39.0,9.624282399999998,10.692207322233559
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,94.10667240000001,2.195000652124489,39.0,,10,,90.0121192,1.5764617787384057,39.0,4.094553200000007,4.548891012000534
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,100.0685092,1.8273146624320287,39.0,,10,,90.0121192,1.5764617787384057,39.0,10.056389999999993,11.172262234661389
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,1,4,0,1,2000,True,random,random,104.87074299999999,3.281171995536486,39.0,,10,,90.0121192,1.5764617787384057,39.0,14.85862379999999,16.507359155699103
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,1,4,1,1,2000,False,none,none,91.6381741,1.4622810977674154,39.0,,10,,90.0121192,1.5764617787384057,39.0,1.6260548999999997,1.8064844094904942
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,1,4,1,1,2000,True,past-avg,past-avg,99.6993249,2.2884120810496253,39.0,,10,,90.0121192,1.5764617787384057,39.0,9.687205699999993,10.762112686710294
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,94.3979593,1.823753897606502,39.0,,10,,90.0121192,1.5764617787384057,39.0,4.385840099999996,4.8724995467054795
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,99.7420145,1.8938976722004488,39.0,,10,,90.0121192,1.5764617787384057,39.0,9.729895299999995,10.809539189251746
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,greedy,1,4,1,1,2000,True,random,random,104.83568029999999,4.01083479458762,39.0,,10,,90.0121192,1.5764617787384057,39.0,14.823561099999992,16.468405845509736
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,nearest,0,4,0,1,2000,False,none,none,91.5246547,1.4488869478474378,39.0,,10,,90.0121192,1.5764617787384057,39.0,1.5125354999999985,1.6803687252816046
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,nearest,0,4,0,1,2000,True,past-avg,past-avg,99.6364016,2.193914311949318,39.0,,10,,90.0121192,1.5764617787384057,39.0,9.624282399999998,10.692207322233559
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,94.10667240000001,2.195000652124489,39.0,,10,,90.0121192,1.5764617787384057,39.0,4.094553200000007,4.548891012000534
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,100.0685092,1.8273146624320287,39.0,,10,,90.0121192,1.5764617787384057,39.0,10.056389999999993,11.172262234661389
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,nearest,0,4,0,1,2000,True,random,random,104.87074299999999,3.281171995536486,39.0,,10,,90.0121192,1.5764617787384057,39.0,14.85862379999999,16.507359155699103
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,nearest,0,4,1,1,2000,False,none,none,91.6036454,1.3832937244071721,39.0,,10,,90.0121192,1.5764617787384057,39.0,1.591526200000004,1.768124352748273
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,nearest,0,4,1,1,2000,True,past-avg,past-avg,99.6993249,2.288412081049625,39.0,,10,,90.0121192,1.5764617787384057,39.0,9.687205699999993,10.762112686710294
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,94.38898889999999,1.8079965471640753,39.0,,10,,90.0121192,1.5764617787384057,39.0,4.376869699999986,4.862533777562684
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,99.7420145,1.8938976722004488,39.0,,10,,90.0121192,1.5764617787384057,39.0,9.729895299999995,10.809539189251746
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,nearest,0,4,1,1,2000,True,random,random,104.83568029999999,4.01083479458762,39.0,,10,,90.0121192,1.5764617787384057,39.0,14.823561099999992,16.468405845509736
Taxi Travel Distance [km],39,638,1,SPATIAL_ISLANDS,2,15,3000,nearest,1,4,0,1,2000,False,none,none,91.4841536,1.3482662059048858,39.0,,10,,90.0121192,1.5764617787384057,39.0,1.4720343999999983,1.6353735620080794
