algorithm,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,waitingAvgMean,waitingAvgStd,waitingCountMean,waitingSumMean,travelAvgMean,travelAvgStd,travelCountMean,travelSumMean,distanceAvgMean,distanceAvgStd,distanceCountMean,distanceSumMean,calculationAvgMean,calculationAvgStd,calculationCountMean,calculationSumMean,communicationAvgMean,communicationAvgStd,communicationCountMean,communicationSumMean,simulationAvgMean,simulationAvgStd,simulationCountMean,simulationSumMean,servedClients,servedRatio,totalTaxiDistanceKm,communicationTotalMs,kmPerServedClient,calculationMsPerServedClient,communicationMsPerServedClient,centralWaitingAvgMean,centralWaitingAvgStd,centralTravelAvgMean,centralDistanceAvgMean,centralCalculationAvgMean,centralCalculationSumMean,centralServedClients,centralServedRatio,centralKmPerServedClient,centralCalculationMsPerServedClient,waitingDeltaPct,travelDeltaPct,distanceDeltaPct,kmPerServedClientDeltaPct,calculationMsPerServedClientDeltaPct,pickupGapPoints,currentPass0,extendedPass0,currentPass5,extendedPass5,currentPass10,extendedPass10,currentPass15,extendedPass15,pickupPct
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,0,4,1,1,2000,True,random,random,51.83876166666666,0.5969112204212746,25598.3,1326982.4566666665,73.47853333333333,0.5203228854504272,27762.0,2039910.9916666667,744.894663,1.6576340190673293,1685.0,1255147.507177,8.2131,0.2503275409893561,94630.9,777208.3,1173.2582,35.78255858748318,94630.9,111027275.8,10.734,0.2745355674184636,94630.9,1015749.9,25598.3,0.9220625315179022,1255147.507155,111027.2758,49.03251970051974,30.361721860679136,4.337269012884461,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,332.7392209478389,89.43162846047896,134.87794890006032,154.73137463253397,1347.1863675630777,7.793746848209782,False,False,False,False,False,False,False,False,92.20625315179022
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,0,1,2000,False,none,none,98.937535,0.8399952988349495,17963.4,1777218.8800000001,123.94552000000002,0.7187897540610899,27762.0,3440975.508333334,111.15622490000001,1.1601667678366516,1685.0,187298.23911979998,7.185899999999999,0.21880353947980138,109618.5,787572.6,875.4390999999999,29.779476024977697,109618.5,95940273.0,8.9929,0.24638923587599196,109618.5,985690.5,17963.4,0.6470499243570349,187298.23895650002,95940.273,10.426663178962372,43.84962249346724,5.341198262670346,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,725.9100032848563,219.53824646265215,-64.95055286496823,-45.83190379303803,1990.0848834109447,35.29500756429651,False,False,False,False,False,False,False,False,64.70499243570349
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,0,1,2000,True,past-avg,past-avg,6.58669,0.6720118715974454,27659.6,182171.24,33.009501666666665,0.5960065669665764,27762.0,916409.7733333332,333.02857439999997,1.8686419445640978,1685.0,561153.1477139,3.311,0.11824738662839222,90216.4,298696.6,592.1324,14.604194224034863,90216.4,53420257.5,5.1293999999999995,0.14309452975024728,90216.4,462746.2,27659.6,0.9963115049348029,561153.1478639999,53420.2575,20.28775321208507,10.799148328571558,1.9313310968226847,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-45.01567924108549,-14.899721432669299,5.009570299717825,5.397954163576402,414.7395893458981,0.3688495065197084,False,False,False,False,True,True,True,True,99.63115049348029
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,93.94757,0.7684508473160424,19242.7,1807738.721666667,117.47597833333334,0.7271859560199975,27762.0,3261368.163333333,124.1624993,1.233588199645612,1685.0,209213.81121100002,7.3576999999999995,0.21783176485025743,108561.1,798751.7,898.0947,38.39148095621104,108561.1,97494792.4,9.202,0.26236869731988505,108561.1,998945.0,19242.7,0.693130898350263,209213.81132049998,97494.7924,10.87234370204635,41.511016232582435,5.066494428215925,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,684.2548113545002,202.85941854225834,-60.8494534671016,-43.51652589719382,1878.6156091919086,30.686910164973703,False,False,False,False,False,False,False,False,69.3130898350263
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,6.523596666666667,0.6844998618798843,27660.5,180431.16666666666,32.954166666666666,0.6064086939301532,27762.0,914873.5983333334,333.6294735,2.0717081740770467,1685.0,562165.6627728001,3.3766,0.14479349279423984,90214.0,304610.8,612.0331,21.01006347470446,90214.0,55214646.0,5.2189,0.18763643924710677,90214.0,470805.7,27660.5,0.9963439233484619,562165.6628475001,55214.646,20.3236887144046,11.012594132162878,1.9961713666155387,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-45.54236928991868,-15.042378052029248,5.199043999979658,5.584644547017326,424.9134476859598,0.36560766515381093,False,False,False,False,True,True,True,True,99.63439233484618
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,0,1,2000,True,random,random,54.222591666666666,0.5769137851614043,25354.1,1374757.1483333332,75.604545,0.517498605655066,27762.0,2098933.3116666665,746.5612361000001,2.0769238017646625,1685.0,1257955.6826006998,7.959300000000001,0.22526628686956263,94802.8,754580.6,953.3344999999999,26.52263948340483,94802.8,90376657.3,10.4305,0.3110202744373925,94802.8,988880.8,25354.1,0.9132663352784381,1257955.6828285002,90376.65729999999,49.61557543832673,29.761980342357123,3.564488517513605,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,352.63893891767253,94.91260139056801,135.40344772675817,157.76043759903266,1318.5997889309467,8.673366472156186,False,False,False,False,False,False,False,False,91.32663352784381
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,1,1,2000,False,none,none,90.91940333333334,0.6890852639371338,20074.7,1825139.3616666668,113.88199666666667,0.6512355227556084,27762.0,3161591.995,139.71432069999997,1.0906160004952412,1685.0,235418.6305699,7.5267,0.11354201376093734,107778.9,811189.9,1282.0133,56.65772638504145,107778.9,138140774.1,9.4012,0.1465725455571786,107778.9,1013230.4,20074.7,0.7230999207549889,235418.63037949995,138140.77409999998,11.727089956519091,40.41155499001725,6.881891835782942,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,658.9763046521274,193.5939396480991,-55.94569983114347,-39.07598950025351,1826.2099739250584,27.690007924501113,False,False,False,False,False,False,False,False,72.30999207549888
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,1,1,2000,True,past-avg,past-avg,5.6527666666666665,0.5750300112940966,27691.7,156525.22333333333,32.17095333333334,0.5102440561530409,27762.0,893130.1016666668,336.3468364,1.5011222829354083,1685.0,566744.4193121,3.2743,0.09429746078824763,90212.1,295378.6,685.6173,21.145997782874474,90212.1,61849814.6,5.1127,0.139548518046194,90212.1,461211.5,27691.7,0.9974677616886392,566744.419334,61849.8146,20.466174108278405,10.666791729304629,2.233513886484948,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-52.81187735033834,-17.06154433685746,6.055874711853226,6.324877773215309,408.43083429587,0.2532238311360846,False,False,False,False,True,True,True,True,99.74677616886392
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,84.60465500000001,0.8702818002194519,21415.0,1811742.3633333333,106.3729,0.7773914012124232,27762.0,2953124.4716666667,154.4792756,1.3032853626342593,1685.0,260297.57931220002,7.5588,0.15511271887100564,106629.8,805986.3,1264.8425,53.94557912120526,106629.8,134845694.5,9.4113,0.19427360431446536,106629.8,1003535.0,21415.0,0.771378142785102,260297.579386,134845.6945,12.15485672094329,37.6369873611208,6.297259748445085,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,606.2620964729325,174.23508277787732,-51.2900585777252,-36.85367629690549,1693.960674400946,22.8621857214898,False,False,False,False,False,False,False,False,77.13781427851019
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,5.618823333333333,0.5212429258305524,27692.9,155592.7,32.13668166666667,0.45406260788533237,27762.0,892178.5866666667,336.9110945,1.4491811353225355,1685.0,567695.1940409,3.2802999999999995,0.15593805750290035,90191.6,295826.7,712.53,29.790608755109314,90191.6,64261974.1,5.123600000000001,0.23440999220264558,90191.6,462051.2,27692.9,0.9975109862401845,567695.1942324999,64261.9741,20.49962307621626,10.682496208305219,2.3205289773706417,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-53.095229250553274,-17.14989854498067,6.233794881994448,6.498650233510861,409.1793856469304,0.24890137598154727,False,False,False,False,True,True,True,True,99.75109862401845
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,greedy,1,4,1,1,2000,True,random,random,51.83199833333333,0.5994509108110698,25594.3,1326603.06,73.47746333333333,0.5204945228539746,27762.0,2039881.3266666667,745.2364612,1.9775540414983728,1685.0,1255723.4370938,8.2354,0.21740857593224902,94674.0,779658.2,1185.2828,20.617771982227207,94674.0,112215622.0,10.7703,0.2453464896834684,94674.0,1019646.1,25594.3,0.9219184496794178,1255723.437122,112215.622,49.06272419645413,30.46257987003623,4.384366712371885,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,332.6827620452035,89.42886994267442,134.98572368237706,154.88829156881306,1351.9937476211294,7.808155032058217,False,False,False,False,False,False,False,False,92.19184496794178
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,0,1,2000,False,none,none,98.89098833333333,0.8883228651683228,17955.6,1775585.0383333333,123.94701666666667,0.6985539776063359,27762.0,3441017.0700000003,111.11433849999999,1.1566681542513213,1685.0,187227.6607879,7.1244,0.11680201672535916,109243.6,778235.9,863.3057000000001,35.47815629385371,109243.6,94285521.2,8.863800000000001,0.13712994648224056,109243.6,968317.1,17955.6,0.6467689647719904,187227.6603725,94285.5212,10.427212698455818,43.34412303045962,5.250721345943943,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,725.5214413743582,219.54210495017315,-64.9637603588697,-45.82904895594607,1965.9903364998058,35.323103522800956,False,False,False,False,False,False,False,False,64.67689647719904
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,0,1,2000,True,past-avg,past-avg,6.570600000000001,0.6769565759638803,27660.3,181730.005,32.995315,0.603161610944086,27762.0,916016.0166666666,333.2029538,1.9610478745223634,1685.0,561446.9771128,3.3282,0.08448642231480487,90222.8,300280.0,595.1474000000001,16.62542788221305,90222.8,53693329.5,5.1589,0.12829951935477646,90222.8,465433.8,27660.3,0.9963367192565377,561446.977153,53693.3295,20.297857894691496,10.856054209984142,1.9411795850001776,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-45.14999522088884,-14.936295425741552,5.064555088624045,5.450449521887202,417.45199861544967,0.3663280743462338,False,False,False,False,True,True,True,True,99.63367192565377
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,93.81033833333333,0.788818071197363,19210.4,1802059.4933333334,117.49292499999999,0.7856512741955304,27762.0,3261838.5983333336,124.04769759999999,1.287322414003595,1685.0,209020.3705166,7.3264,0.09525194661177976,108248.8,793077.3,872.5378000000001,35.24704306841448,108248.8,94432122.9,9.1492,0.12719433949669248,108248.8,990393.7,19210.4,0.6919674375045026,209020.37045599998,94432.1229,10.880565216641937,41.28779068289876,4.9156927227350975,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,683.109229889716,202.90310796443384,-60.88565239450114,-43.47381388224362,1867.975600898691,30.803256249549737,False,False,False,False,False,False,False,False,69.19674375045027
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,6.534781666666667,0.6830267762429336,27662.6,180756.10666666666,32.960564999999995,0.6036142604330583,27762.0,915051.275,333.56707070000004,1.9902171604060401,1685.0,562060.5139528,3.4213999999999998,0.11936610350793336,90209.6,308637.7,589.3098,24.35262256376784,90209.6,53160401.0,5.2777,0.15290232902811593,90209.6,476089.2,27662.6,0.9964195663136661,562060.5141295,53160.401,20.31835150061916,11.15730365725958,1.921751264604325,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-45.448999231863965,-15.025882803039082,5.179367336422169,5.55691691212159,431.81100286868127,0.35804336863338726,False,False,False,False,True,True,True,True,99.64195663136661
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,0,1,2000,True,random,random,54.26124666666667,0.5765911219945762,25353.9,1375727.0916666666,75.64635666666666,0.5019875299838229,27762.0,2100094.1,746.3343339,1.7536466600912497,1685.0,1257573.3526961,7.9826,0.3366010497111775,94715.2,756037.1,963.0973,34.06882945857956,94715.2,91216033.0,10.5107,0.40657186053363,94715.2,995493.2,25353.9,0.913259131186514,1257573.3526215001,91216.033,49.60096183079008,29.818650527008213,3.5977112469774495,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,352.96162283310446,95.02039412602423,135.33190160623388,157.68451769202215,1321.3009637539908,8.674086881348597,False,False,False,False,False,False,False,False,91.3259131186514
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,1,1,2000,False,none,none,90.84162666666667,0.909184400757208,20097.6,1825655.4566666665,113.795775,0.7451768279354792,27762.0,3159198.2483333335,139.9400784,0.9059890407952853,1685.0,235799.0321013,7.435599999999999,0.12111537199436487,107771.8,801323.4,1246.3536,31.191901449646284,107771.8,134314070.5,9.270900000000001,0.13441267301362234,107771.8,999132.9,20097.6,0.7239247892803111,235799.032104,134314.0705,11.732749605882143,39.87354028122478,6.682948659921964,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,658.3270411848079,193.37165553348365,-55.874514590923276,-39.04658676364129,1800.5655932905977,27.60752107196889,False,False,False,False,False,False,False,False,72.39247892803111
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,1,1,2000,True,past-avg,past-avg,5.678105,0.5894744662503296,27690.2,157217.84,32.19556333333334,0.5227976505137677,27762.0,893813.1449999999,336.1471706,1.6355293204505346,1685.0,566407.9822823,3.1747,0.1488586577932234,90188.4,286316.6,685.717,24.930790993379144,90188.4,61841451.4,4.956799999999999,0.22447212150584175,90188.4,447039.7,27690.2,0.9974137309992076,566407.982461,61841.4514,20.45512409554046,10.340015348866862,2.233368753094959,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-52.60035820377211,-16.998098427352648,5.992916691210937,6.26747128153109,392.8550930654757,0.2586269000792396,False,False,False,False,True,True,True,True,99.74137309992076
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,84.36358166666666,0.6701375112455608,21389.0,1804442.7166666668,106.28756166666668,0.578634947023302,27762.0,2950755.2816666667,154.5641248,0.7398112757053907,1685.0,260440.55020340002,7.537000000000001,0.2137901359329337,106398.0,801836.3,1245.6487,53.235190602227995,106398.0,132503996.2,9.407399999999999,0.26553434596844283,106398.0,1000832.9,21389.0,0.7704416108349542,260440.550288,132503.9962,12.17645776565262,37.488355381957795,6.195115284471646,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,604.249666331781,174.0150759443155,-51.2633041827057,-36.74145559427967,1686.8761561046633,22.95583891650458,False,False,False,False,False,False,False,False,77.04416108349542
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,5.608463333333334,0.5150741783327766,27693.9,155312.12,32.12755166666666,0.4486860417952078,27762.0,891925.1333333334,337.2261336,1.270755712810051,1685.0,568226.0353226999,3.3744,0.15776085981284754,90213.3,304411.1,699.4907999999999,32.500184456912386,90213.3,63100851.1,5.2228,0.21672296704420693,90213.3,471158.2,27693.9,0.9975470066998056,568226.0351160001,63100.8511,20.518060190775383,10.992171905136118,2.278525426376632,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-53.181712379873524,-17.17343617821022,6.333132065232294,6.5944338392604385,423.9400256684595,0.24529933001944393,False,False,False,False,True,True,True,True,99.75470066998055
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,0,4,1,1,2000,True,random,random,51.72345166666666,0.6246564519229858,25614.3,1324852.0550000002,73.358705,0.5530511881098842,27762.0,2036584.3333333333,745.2908485,1.8118022693246405,1685.0,1255815.0798916998,8.1874,0.2329244989738566,94482.5,773569.7,1162.9017,37.98443557286177,94482.5,109876573.0,10.6757,0.2955063639096648,94482.5,1008665.1,25614.3,0.9226388588718392,1255815.0797225002,109876.573,49.02794143443586,30.20100682399475,4.289612501108122,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,331.7766370055689,89.12270454366555,135.00287292253773,154.70758984602688,1339.5259123616465,7.736114112816084,False,False,False,False,False,False,False,False,92.26388588718392
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,0,1,2000,False,none,none,98.87384,0.8991445941477838,17972.6,1776999.2983333333,123.85221999999999,0.6039863250025806,27762.0,3438385.3049999997,111.24906100000001,1.0152193001633825,1685.0,187454.6680039,7.1516,0.20517320596131558,109135.0,780425.4,878.168,23.144895852001596,109135.0,95831267.8,8.9519,0.2271144841019376,109135.0,976918.1,17972.6,0.6473813125855485,187454.66778500003,95831.2678,10.430046022193839,43.421649977984764,5.331738999248008,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,725.3782906475925,219.29771402231086,-64.92128006461809,-45.81432940951091,1969.6856454184501,35.26186874144515,False,False,False,False,False,False,False,False,64.73813125855486
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,0,1,2000,True,past-avg,past-avg,6.570600000000001,0.6769565759638801,27660.3,181730.005,32.995315,0.6031616109440873,27762.0,916016.0166666666,333.2029538,1.9610478745223658,1685.0,561446.9771128,3.2894999999999994,0.14609224635292745,90222.8,296764.9,580.4022,21.268033293602326,90222.8,52365377.1,5.1081,0.2006635935534338,90222.8,460864.9,27660.3,0.9963367192565377,561446.977153,52365.3771,20.297857894691496,10.729170893601857,1.893178933100825,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-45.14999522088884,-14.936295425741552,5.064555088624045,5.450449521887202,411.4041266738572,0.3663280743462338,False,False,False,False,True,True,True,True,99.63367192565377
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,93.95293000000001,0.7289447493754083,19229.3,1806602.1633333333,117.49462000000001,0.6476422496302849,27762.0,3261885.6166666667,124.1263565,1.1026252346686312,1685.0,209152.9106719,7.3387,0.21443675576314367,108712.0,797657.7,884.3663,44.35372909550878,108712.0,96121849.7,9.1861,0.24788458335819685,108712.0,998460.3,19229.3,0.6926482241913406,209152.9107025,96121.8497,10.876856837394808,41.481531493514126,4.998411002247044,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,684.2995555217935,202.90747776600284,-60.86084990629384,-43.493079474733044,1877.2102240616907,30.735177580865937,False,False,False,False,False,False,False,False,69.26482241913406
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,6.534781666666667,0.6830267762429336,27662.6,180756.10666666666,32.960564999999995,0.6036142604330589,27762.0,915051.275,333.56707070000004,1.9902171604060614,1685.0,562060.5139528,3.3638,0.11673217208636186,90209.6,303436.9,585.9663,18.137897011812317,90209.6,52859732.5,5.1711,0.13350359961855374,90209.6,466475.3,27662.6,0.9964195663136661,562060.5141295,52859.7325,20.31835150061916,10.969366262205135,1.910869031234924,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-45.448999231863965,-15.025882803039082,5.179367336422169,5.55691691212159,422.8529985326246,0.35804336863338726,False,False,False,False,True,True,True,True,99.64195663136661
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,0,1,2000,True,random,random,54.261645,0.5764111808299718,25354.2,1375753.4633333334,75.64625333333333,0.5019821289918189,27762.0,2100091.273333333,746.1936920999999,1.6599303784932535,1685.0,1257336.3711245,8.0033,0.17485235041155253,94707.8,757982.2,957.4428,30.114760193485036,94707.8,90674859.1,10.517,0.2186412586864609,94707.8,996040.0,25354.2,0.9132699373244003,1257336.3711884997,90674.85909999999,49.591018836172346,29.89521091816432,3.576334555368355,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,352.9649480370792,95.02012772710854,135.2875548560765,157.63286232732935,1324.9502019258189,8.673006267559968,False,False,False,False,False,False,False,False,91.32699373244003
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,1,1,2000,False,none,none,90.78901499999999,0.8236167239999893,20089.3,1823844.6266666665,113.81584333333333,0.7292767996912393,27762.0,3159755.4016666664,139.9406912,1.1934244495823185,1685.0,235800.0645992,7.498099999999999,0.13559781217507422,107609.2,806821.4,1288.4987999999998,57.28057495405117,107609.2,138635500.8,9.3517,0.14899444434086961,107609.2,1006272.9,20089.3,0.7236258194654563,235800.064672,138635.5008,11.737591300807365,40.162472063373514,6.899637815984202,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,657.8878499133707,193.42339278096756,-55.87432136466695,-39.021433424359806,1814.3374781066193,27.637418053454365,False,False,False,False,False,False,False,False,72.36258194654563
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,1,1,2000,True,past-avg,past-avg,5.677818333333333,0.5900690725130572,27690.2,157209.87,32.195265,0.5234079967646277,27762.0,893804.8816666666,336.1535269,1.6498308603071061,1685.0,566418.6926206,3.2676000000000003,0.07151099371580732,90192.0,294700.1,693.4712999999999,20.671481912421147,90192.0,62544406.4,5.0671,0.11604831369352646,90192.0,457008.2,27690.2,0.9974137309992076,566418.6928264999,62544.4064,20.455510346955943,10.6427536580369,2.2587187133546425,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-52.602751237595015,-16.998867546802842,5.994920940644777,6.269477916201738,407.28506367058077,0.2586269000792396,False,False,False,False,True,True,True,True,99.74137309992076
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,84.488185,0.6608787824009652,21398.9,1807940.058333333,106.31244,0.5780966994381038,27762.0,2951446.0,154.6418277,0.7498050844687009,1685.0,260571.47965949998,7.530500000000001,0.27564157483546947,106875.7,804715.7,1255.527,68.00177751761751,106875.7,134151092.6,9.3711,0.33004694952216834,106875.7,1001411.1,21398.9,0.7707982133852028,260571.47967449998,134151.0926,12.176873280474485,37.60636458714653,6.2692429850396945,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,605.2898290914723,174.07921363164976,-51.23880313754843,-36.73929693177568,1692.501045028281,22.920178661479717,False,False,False,False,False,False,False,False,77.07982133852028
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,5.608463333333334,0.5150741783327766,27693.9,155312.12,32.12755166666666,0.44868604179520805,27762.0,891925.1333333334,337.2261336,1.2707557128100273,1685.0,568226.0353226999,3.3350999999999997,0.1356281272040903,90213.3,300868.0,704.6581,34.728131483312296,90213.3,63567318.4,5.1518999999999995,0.20830343785502503,90213.3,464762.8,27693.9,0.9975470066998056,568226.0351160001,63567.3184,20.518060190775383,10.864112681316183,2.2953595058573866,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,-53.181712379873524,-17.17343617821022,6.333132065232294,6.5944338392604385,417.8361042965649,0.24529933001944393,False,False,False,False,True,True,True,True,99.75470066998055
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,1,15,2000,nearest,1,4,1,1,2000,True,random,random,51.735753333333335,0.6126402042002042,25615.3,1325218.5966666667,73.36852166666667,0.543361735059198,27762.0,2036856.816666667,745.2489271000001,1.7838237187183514,1685.0,1255744.4423170001,8.362,0.24799820787882937,94477.0,790010.3,1185.6829,53.305158008603826,94477.0,112021111.6,10.924299999999999,0.273263426019656,94477.0,1032093.0,25615.3,0.9226748793314602,1255744.4421635,112021.11159999999,49.023271614925925,30.841647877574115,4.373134094269849,11.979215,0.11729057260854166,38.78894666666666,317.1411648,0.644,58244.2,27762.0,1.0,19.248716327642104,2.0979828542612204,331.8793287651431,89.14801244065754,134.98965439254138,154.68332942558925,1370.0619604650979,7.73251206685398,False,False,False,False,False,False,False,False,92.26748793314601
