series,selectedConfig,algorithm,taxiCount,clientCount,taxiSeatCount,spawnScenario,runIndex,worldSeed,tickBlock,servedRequestsSum,finishedRequestsSum,waitingTimeSum,waitingTimeCount,rows,activeClientsMean,servedRequestsMean,finishedRequestsMean,calcTimeMillisMean,waitingTimeAvg
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,44,296,317,824.3166666666667,296,1,643.0,296.0,317.0,3.243606,2.7848536036036036
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,45,317,321,913.9333333333333,317,1,633.0,317.0,321.0,4.039943,2.8830704521556254
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,46,335,302,907.9833333333333,335,1,654.0,335.0,302.0,3.115924,2.7103980099502487
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,47,311,314,879.5833333333334,311,1,673.0,311.0,314.0,2.97109,2.8282422293676315
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,48,289,331,808.1666666666666,289,1,643.0,289.0,331.0,2.09421,2.7964244521337944
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,49,328,303,910.5666666666667,328,1,631.0,328.0,303.0,2.307225,2.776117886178862
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,50,286,304,779.2166666666667,286,1,635.0,286.0,304.0,2.938266,2.7245337995337997
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,51,323,294,871.95,323,1,642.0,323.0,294.0,2.377099,2.6995356037151703
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,52,341,335,915.2166666666667,341,1,661.0,341.0,335.0,2.562635,2.683919843597263
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,53,325,329,895.0166666666667,325,1,667.0,325.0,329.0,3.746938,2.7538974358974357
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,54,314,329,880.0833333333334,314,1,654.0,314.0,329.0,2.418132,2.8028131634819533
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,55,307,341,854.4,307,1,628.0,307.0,341.0,3.162389,2.7830618892508143
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,56,308,286,853.1333333333333,308,1,614.0,308.0,286.0,2.197899,2.76991341991342
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,57,314,294,825.7666666666667,314,1,644.0,314.0,294.0,3.37198,2.6298301486199573
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,58,268,314,749.8,268,1,612.0,268.0,314.0,4.270085,2.797761194029851
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,59,311,305,864.3,311,1,613.0,311.0,305.0,2.652694,2.7790996784565913
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,60,335,280,981.15,335,1,656.0,335.0,280.0,5.100467,2.9288059701492535
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,61,316,337,864.5,316,1,657.0,316.0,337.0,4.355969,2.7357594936708862
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,62,349,326,991.4,349,1,677.0,349.0,326.0,5.079872,2.8406876790830946
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,63,340,345,939.0833333333334,340,1,672.0,340.0,345.0,4.09025,2.762009803921569
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,64,317,300,888.3333333333334,317,1,662.0,317.0,300.0,4.321986,2.802313354363828
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,65,340,356,933.9333333333333,340,1,673.0,340.0,356.0,4.053844,2.746862745098039
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,66,329,313,915.6833333333333,329,1,677.0,329.0,313.0,2.295873,2.7832320162107393
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,67,314,326,844.0,314,1,682.0,314.0,326.0,2.737561,2.6878980891719744
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,68,338,317,911.5666666666667,338,1,683.0,338.0,317.0,3.112799,2.6969428007889547
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,69,336,352,923.7666666666667,336,1,687.0,336.0,352.0,4.367735,2.7493055555555554
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,70,319,335,875.9666666666667,319,1,660.0,319.0,335.0,2.5233,2.745977011494253
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,71,306,327,843.1833333333333,306,1,655.0,306.0,327.0,2.802742,2.7555010893246186
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,72,302,306,848.25,302,1,631.0,302.0,306.0,2.452063,2.808774834437086
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,73,343,302,936.7333333333333,343,1,659.0,343.0,302.0,2.937099,2.7310009718172985
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,74,313,333,865.3833333333333,313,1,663.0,313.0,333.0,4.355642,2.7648029818956337
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,75,339,333,930.3166666666667,339,1,670.0,339.0,333.0,2.811495,2.744296951819076
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,76,330,316,916.05,330,1,671.0,330.0,316.0,4.425907,2.775909090909091
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,77,310,331,866.8666666666667,310,1,663.0,310.0,331.0,2.284774,2.7963440860215054
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,78,334,327,905.8666666666667,334,1,654.0,334.0,327.0,4.200012,2.712175648702595
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,79,335,329,917.85,335,1,676.0,335.0,329.0,5.439379,2.7398507462686568
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,80,317,317,939.1666666666666,317,1,671.0,317.0,317.0,5.497941,2.9626708727655098
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,81,318,300,933.5833333333334,318,1,680.0,318.0,300.0,5.430723,2.935796645702306
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,82,320,350,936.05,320,1,679.0,320.0,350.0,4.849998,2.9251562499999997
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,83,333,333,977.3,333,1,668.0,333.0,333.0,4.489028,2.9348348348348345
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,84,310,326,897.2166666666667,310,1,657.0,310.0,326.0,2.593344,2.8942473118279572
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,85,308,320,851.35,308,1,622.0,308.0,320.0,4.519222,2.7641233766233766
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,86,186,283,547.4166666666666,186,1,599.0,186.0,283.0,1.206273,2.9431003584229387
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,87,0,253,0.0,0,1,345.0,0.0,253.0,0.153469,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,88,0,164,0.0,0,1,133.0,0.0,164.0,0.154206,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,89,0,58,0.0,0,1,27.0,0.0,58.0,0.139393,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,6,5,90,0,5,0.0,0,1,3.0,0.0,5.0,0.144417,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,0,262,15,694.6666666666666,262,1,158.0,262.0,15.0,1.585077,2.6513994910941476
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,1,308,108,876.4166666666666,308,1,409.0,308.0,108.0,1.632373,2.845508658008658
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,2,307,197,870.8166666666667,307,1,574.0,307.0,197.0,1.652459,2.836536373507058
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,3,286,291,791.2833333333333,286,1,605.0,286.0,291.0,1.707967,2.7667249417249415
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,4,336,292,886.3,336,1,622.0,336.0,292.0,2.168708,2.637797619047619
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,5,326,306,900.7666666666667,326,1,675.0,326.0,306.0,2.082821,2.763087934560327
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,6,296,322,810.3166666666667,296,1,656.0,296.0,322.0,1.673024,2.7375563063063066
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,7,290,300,790.1666666666666,290,1,635.0,290.0,300.0,1.555383,2.724712643678161
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,8,330,309,935.45,330,1,645.0,330.0,309.0,2.088401,2.83469696969697
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,9,301,325,784.8333333333334,301,1,629.0,301.0,325.0,1.774466,2.607419712070875
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,10,316,305,876.0,316,1,631.0,316.0,305.0,2.204589,2.7721518987341773
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,11,356,325,989.05,356,1,658.0,356.0,325.0,2.811151,2.7782303370786514
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,12,329,308,861.1,329,1,674.0,329.0,308.0,2.257602,2.617325227963526
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,13,318,309,906.4,318,1,699.0,318.0,309.0,1.881458,2.850314465408805
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,14,297,342,806.0333333333333,297,1,665.0,297.0,342.0,2.445524,2.7139169472502807
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,15,335,331,908.2666666666667,335,1,648.0,335.0,331.0,3.444259,2.7112437810945273
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,16,339,344,954.05,339,1,666.0,339.0,344.0,2.838247,2.814306784660767
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,17,329,313,895.65,329,1,675.0,329.0,313.0,1.945995,2.722340425531915
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,18,332,339,924.7166666666667,332,1,679.0,332.0,339.0,2.82419,2.7852911646586347
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,19,338,333,923.65,338,1,677.0,338.0,333.0,2.384828,2.7326923076923078
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,20,355,340,974.0333333333333,355,1,684.0,355.0,340.0,3.449238,2.743755868544601
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,21,332,323,923.9666666666667,332,1,699.0,332.0,323.0,4.330581,2.7830321285140562
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,22,335,344,1020.9666666666667,335,1,692.0,335.0,344.0,4.231803,3.0476616915422885
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,23,297,333,807.0,297,1,660.0,297.0,333.0,4.387423,2.717171717171717
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,24,325,311,926.5833333333334,325,1,647.0,325.0,311.0,4.205686,2.851025641025641
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,25,323,323,990.8666666666667,323,1,659.0,323.0,323.0,3.668544,3.0676986584107326
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,26,301,310,869.6,301,1,647.0,301.0,310.0,4.39164,2.8890365448504984
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,27,325,314,1021.1,325,1,671.0,325.0,314.0,4.27068,3.1418461538461537
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,28,365,302,1152.1166666666666,365,1,700.0,365.0,302.0,4.496586,3.1564840182648397
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,29,309,354,894.2666666666667,309,1,714.0,309.0,354.0,4.242826,2.894066882416397
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,30,335,338,954.0666666666667,335,1,695.0,335.0,338.0,4.048005,2.847960199004975
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,31,349,342,1030.75,349,1,686.0,349.0,342.0,4.343253,2.9534383954154726
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,32,344,336,949.4166666666666,344,1,683.0,344.0,336.0,4.051471,2.7599321705426356
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,33,340,367,955.6,340,1,688.0,340.0,367.0,4.625474,2.8105882352941176
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,34,322,312,999.4666666666667,322,1,682.0,322.0,312.0,4.502436,3.1039337474120083
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,35,300,320,940.8333333333334,300,1,668.0,300.0,320.0,4.246128,3.136111111111111
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,36,321,329,910.0,321,1,657.0,321.0,329.0,4.276776,2.8348909657320873
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,37,308,322,902.2833333333333,308,1,644.0,308.0,322.0,4.091941,2.929491341991342
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,38,324,321,889.1333333333333,324,1,628.0,324.0,321.0,3.727617,2.744238683127572
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,39,287,301,779.6333333333333,287,1,638.0,287.0,301.0,2.874374,2.716492450638792
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,40,325,321,901.8,325,1,629.0,325.0,321.0,2.737315,2.7747692307692304
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,41,331,318,958.45,331,1,630.0,331.0,318.0,3.240438,2.895619335347432
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,42,318,292,856.15,318,1,643.0,318.0,292.0,2.976579,2.692295597484277
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,43,326,298,908.1,326,1,683.0,326.0,298.0,4.742495,2.78558282208589
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,44,338,346,972.0333333333333,338,1,693.0,338.0,346.0,4.534983,2.875838264299803
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,45,313,316,938.35,313,1,693.0,313.0,316.0,4.3911,2.997923322683706
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,46,356,344,1023.5166666666667,356,1,703.0,356.0,344.0,4.005604,2.8750468164794007
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,47,309,334,890.4,309,1,680.0,309.0,334.0,4.260783,2.8815533980582524
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,48,327,327,918.8666666666667,327,1,683.0,327.0,327.0,2.327837,2.8099898063200817
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,49,295,329,823.4166666666666,295,1,638.0,295.0,329.0,3.717447,2.791242937853107
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,50,313,289,836.3833333333333,313,1,644.0,313.0,289.0,2.079649,2.672151224707135
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,51,334,300,901.6166666666667,334,1,663.0,334.0,300.0,2.618502,2.699451097804391
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,52,309,349,839.7,309,1,682.0,309.0,349.0,2.748689,2.71747572815534
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,53,298,319,806.7,298,1,657.0,298.0,319.0,2.191469,2.707046979865772
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,54,318,320,833.4,318,1,629.0,318.0,320.0,2.064612,2.620754716981132
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,55,301,321,791.1,301,1,605.0,301.0,321.0,2.038094,2.628239202657807
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,56,310,295,837.35,310,1,616.0,310.0,295.0,2.065083,2.7011290322580646
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,57,281,317,774.9333333333333,281,1,606.0,281.0,317.0,1.893324,2.7577698695136417
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,58,306,296,842.3666666666667,306,1,592.0,306.0,296.0,3.459048,2.7528322440087147
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,59,313,297,863.3333333333334,313,1,614.0,313.0,297.0,2.872298,2.7582534611288607
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,60,330,295,901.0166666666667,330,1,639.0,330.0,295.0,4.4129,2.7303535353535353
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,61,297,302,851.3666666666667,297,1,642.0,297.0,302.0,4.276602,2.8665544332210997
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,62,329,332,971.3333333333334,329,1,658.0,329.0,332.0,4.592241,2.9523809523809526
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,63,324,302,1097.65,324,1,670.0,324.0,302.0,4.672572,3.387808641975309
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,64,337,332,1039.5666666666666,337,1,676.0,337.0,332.0,4.604454,3.0847675568743815
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,65,324,323,1009.3333333333334,324,1,677.0,324.0,323.0,4.43796,3.1152263374485596
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=none, minN=0",TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,7,6,66,314,319,934.9833333333333,314,1,672.0,314.0,319.0,4.804766,2.9776539278131637
