algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Simulation Time [millis],4,0.01,0.0,0.01,0.01,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Taxi Travel Distance [km],4,123.545,0.6450387585254097,122.57,124.35,559.2425,549.25,580.41
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Client Waiting Time [min],4,1.0275,0.004330127018922197,1.02,1.03,3.5850000000000004,2.3800000000000003,5.2
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Client Travel Time [min],4,412.725,1.3130213250362655,411.7,414.94,921.25,887.0,977.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Calculation Time [millis],4,0.43,0.0,0.43,0.43,17.0,14.0,20.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Simulation Time [millis],4,0.5,0.0,0.5,0.5,17.25,14.0,20.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,105.555,2.2531921799970784,102.95,108.99,291.0475,281.18,309.54
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Waiting Time [min],4,1.085,0.032015621187164195,1.05,1.13,13.037499999999998,3.0100000000000002,23.07
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Travel Time [min],4,267.53000000000003,2.998874788983354,263.1,271.44,958.0,566.0,1508.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.0075,0.004330127018922193,0.0,0.01,3.75,0.0,9.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Simulation Time [millis],4,0.01,0.0,0.01,0.01,3.75,0.0,9.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,121.76,0.5649336244197188,121.14,122.67,611.3825,594.51,618.52
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Waiting Time [min],4,1.0375,0.004330127018922197,1.03,1.04,1.9125,1.78,2.02
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Travel Time [min],4,362.84749999999997,2.2241669788934373,360.41,366.13,886.5,859.0,915.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.5925,0.008291561975888507,0.58,0.6,17.75,15.0,19.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Simulation Time [millis],4,0.6625,0.008291561975888507,0.65,0.67,18.0,15.0,20.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,118.25,1.6376965530891223,116.04,120.35,323.15999999999997,244.76,371.79
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Waiting Time [min],4,1.14,0.042426406871192784,1.1,1.2,9.0175,7.7,11.77
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Travel Time [min],4,291.4775,4.81594422206071,283.48,296.05,754.75,731.0,772.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Calculation Time [millis],4,0.01,0.0,0.01,0.01,1.25,0.0,5.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Simulation Time [millis],4,0.01,0.0,0.01,0.01,2.5,0.0,6.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,140.9975,1.050246994758847,140.07,142.76,574.6700000000001,564.23,586.46
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Waiting Time [min],4,1.0975000000000001,0.008291561975888507,1.09,1.11,4.46,2.4200000000000004,8.87
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Travel Time [min],4,402.46750000000003,2.139817457167791,400.45,406.05,867.0,839.0,891.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Calculation Time [millis],4,0.42,0.012247448713915901,0.41,0.44,14.75,13.0,17.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Simulation Time [millis],4,0.4925,0.010897247358851694,0.48,0.51,15.0,14.0,17.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Taxi Travel Distance [km],4,86.6525,0.3057265935439709,86.4,87.17,329.62750000000005,298.16,351.46
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Client Waiting Time [min],4,1.6225,0.26375888610623155,1.17,1.83,35.05,22.599999999999998,43.21
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Client Travel Time [min],4,330.2875,16.81357691718216,302.28,346.91,2312.5,1674.0,2821.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Calculation Time [millis],4,0.0175,0.004330127018922193,0.01,0.02,4.25,0.0,9.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Simulation Time [millis],4,0.0175,0.004330127018922193,0.01,0.02,6.5,0.0,9.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Taxi Travel Distance [km],4,99.92,0.13209844813622834,99.75,100.1,682.79,663.93,696.73
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Client Waiting Time [min],4,1.04,0.012247448713915901,1.03,1.06,10.86,4.9399999999999995,24.91
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Client Travel Time [min],4,413.77750000000003,1.1023015694445777,412.61,415.45,1134.5,901.0,1744.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Calculation Time [millis],4,0.6075,0.012990381056766592,0.6,0.63,16.5,14.0,18.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Simulation Time [millis],4,0.675,0.014999999999999966,0.66,0.7,16.75,15.0,18.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],4,87.9475,0.8598073912220107,87.06,89.36,273.2125,256.28000000000003,292.75
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Waiting Time [min],4,1.645,0.1721191447805851,1.44,1.83,34.075,15.09,45.120000000000005
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Travel Time [min],4,335.37,8.552037768859519,325.41,345.9,2268.0,1160.0,2977.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Calculation Time [millis],4,0.01,0.0,0.01,0.01,1.25,0.0,5.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Simulation Time [millis],4,0.0175,0.004330127018922193,0.01,0.02,1.25,0.0,5.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],4,99.755,0.20573040611441,99.61,100.11,550.5175,516.62,579.6
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Waiting Time [min],4,1.0325,0.010897247358851694,1.02,1.05,8.2925,6.63,10.17
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Travel Time [min],4,413.1175,0.7809729508760319,412.46,414.41,1096.0,1024.0,1201.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Calculation Time [millis],4,0.57,0.0,0.57,0.57,18.5,17.0,21.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Simulation Time [millis],4,0.6375000000000001,0.004330127018922197,0.63,0.64,18.5,17.0,21.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,65.4125,1.429359559383156,64.05,67.76,241.96,210.04,258.77
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],4,15.965,0.8377499626977011,15.04,17.31,92.625,83.80000000000001,103.02
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],4,1179.4275,41.62174694495654,1129.01,1244.81,5693.0,5245.0,6166.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.057499999999999996,0.004330127018922191,0.05,0.06,5.0,4.0,6.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Simulation Time [millis],4,0.0625,0.004330127018922198,0.06,0.07,5.0,4.0,6.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,64.81,0.6062590205514468,64.01,65.56,589.2950000000001,581.24,600.48
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],4,30.19,0.07713624310270777,30.09,30.27,156.565,151.3,164.37
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],4,2191.8525,7.069668927891838,2180.75,2200.41,9430.25,9078.0,9868.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],4,4.7575,0.1752676524633112,4.56,5.04,29.75,24.0,35.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Simulation Time [millis],4,4.8575,0.1752676524633109,4.66,5.14,29.75,24.0,35.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,61.95250000000001,1.7401490597072424,59.06,63.67,221.52750000000003,170.85,300.66
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Waiting Time [min],4,22.2475,1.379426964358751,20.59,24.2,117.58749999999999,108.44999999999999,126.25
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Travel Time [min],4,1747.6675,127.61519430988619,1565.82,1914.41,8129.0,7657.0,8677.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Calculation Time [millis],4,0.0925,0.008291561975888501,0.08,0.1,4.75,4.0,6.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Simulation Time [millis],4,0.095,0.008660254037844388,0.08,0.1,4.75,4.0,6.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,56.3625,0.9892516110676788,55.28,57.86,601.0925,567.15,649.79
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Waiting Time [min],4,42.015,1.4307777605204803,40.92,44.45,214.17749999999998,207.64999999999998,228.77
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Travel Time [min],4,3420.7400000000002,91.50851954872833,3316.35,3567.1,13579.25,13198.0,13827.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Calculation Time [millis],4,7.0275,0.3285859857023728,6.58,7.42,38.5,36.0,41.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Simulation Time [millis],4,7.135,0.3298863440641337,6.69,7.53,38.5,36.0,41.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],4,137.3875,8.586117792693043,127.77,147.27,300.19,278.71,325.71000000000004
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],4,1.0575,0.010897247358851694,1.04,1.07,7.1499999999999995,4.83,9.42
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],4,297.0175,1.1573974036604664,295.93,298.89,775.5,578.0,956.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],4,0.01,0.0,0.01,0.01,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Simulation Time [millis],4,0.01,0.0,0.01,0.01,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],4,232.8225,1.3264685258233633,231.21,234.8,558.12,550.12,570.4300000000001
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],4,1.01,0.0,1.01,1.01,4.305,1.7,8.549999999999999
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],4,412.28999999999996,0.6379263280348245,411.47,413.06,965.5,888.0,1132.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],4,0.5925,0.004330127018922197,0.59,0.6,15.5,14.0,19.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Simulation Time [millis],4,0.665,0.0050000000000000044,0.66,0.67,15.75,14.0,19.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],4,94.4025,1.1193161975063142,93.25,96.24,554.5975,503.4,584.92
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],4,8.440000000000001,0.3055323223490435,8.05,8.84,87.1,77.34,101.9
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],4,769.3225000000001,11.309010511534595,757.59,787.98,6974.25,4779.0,8254.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],4,0.05,0.007071067811865474,0.04,0.06,4.75,4.0,6.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Simulation Time [millis],4,0.057499999999999996,0.004330127018922191,0.05,0.06,5.0,4.0,6.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],4,103.9625,0.645421373987566,102.97,104.71,805.73,767.87,842.3100000000001
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],4,12.917499999999999,0.8337378185017159,12.04,14.01,166.56749999999997,152.57,184.04999999999998
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],4,1135.3400000000001,49.85987916150622,1081.69,1206.93,11289.5,10046.0,13108.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],4,3.7975000000000003,0.2661179249881525,3.5,4.22,262.25,239.0,285.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Simulation Time [millis],4,3.895,0.2689330771772042,3.59,4.32,262.25,239.0,285.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,107.1625,0.7416661985017277,106.13,108.2,671.4124999999999,623.38,694.8299999999999
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Waiting Time [min],4,2.88,0.11067971810589325,2.8,3.07,37.9525,33.72,43.06
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Travel Time [min],4,375.21,13.17287174461211,365.55,397.8,3929.25,2279.0,6964.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.052500000000000005,0.0043301270189221915,0.05,0.06,4.0,2.0,6.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Simulation Time [millis],4,0.052500000000000005,0.0043301270189221915,0.05,0.06,4.0,2.0,6.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,120.06,0.6657702306351632,119.43,121.17,807.68,802.2900000000001,810.9499999999999
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Waiting Time [min],4,1.5125,0.027726341266023566,1.48,1.54,21.9,19.65,24.55
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Travel Time [min],4,389.9425,2.903940211161375,387.17,394.82,1707.25,1511.0,1844.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Calculation Time [millis],4,10.3125,0.0816624148553055,10.2,10.43,255.75,243.0,263.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Simulation Time [millis],4,10.4025,0.0816624148553055,10.29,10.52,256.0,243.0,264.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,107.4,1.7071467423745397,105.37,109.12,321.60249999999996,288.53999999999996,346.91999999999996
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],4,1.1724999999999999,0.1171270677512248,1.0,1.33,22.2225,17.64,28.24
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],4,294.27,5.270009487657493,285.51,298.65,1552.5,1245.0,1944.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],4,0.015000000000000001,0.005,0.01,0.02,2.5,1.0,6.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Simulation Time [millis],4,0.02,0.0,0.02,0.02,2.5,1.0,6.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,127.5275,0.6361357952512978,127.06,128.62,733.2275,722.37,752.26
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],4,1.0725,0.024874685927665518,1.03,1.09,15.814999999999998,13.399999999999999,18.169999999999998
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],4,400.65000000000003,2.4096161520042925,397.54,404.31,1485.5,1303.0,1622.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],4,6.1075,0.07980444849756171,5.98,6.2,213.0,205.0,224.0
TaxiAlgorithmP2PCollector,1,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
