algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,10,500,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.092,0.0040000000000000036,0.09,0.1,62.2,50.0,78.0
TaxiAlgorithmP2PCollector,10,500,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,500,10,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,6.008,2.401028113121544,2.56,9.15,22.598,14.57,34.36
TaxiAlgorithmP2PCollector,10,500,10,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,125.01799999999999,35.09605413718186,83.11,178.73,290.768,161.22,494.25
TaxiAlgorithmP2PCollector,10,500,10,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,9829.266,625.6708259332538,8926.7,10724.87,31854.0,27348.0,35342.0
TaxiAlgorithmP2PCollector,10,500,10,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.1,0.0,0.1,0.1,78.2,65.0,92.0
TaxiAlgorithmP2PCollector,10,500,10,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,500,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,2.398,3.0440525619640675,0.0,8.4,7.58,0.0,21.97
TaxiAlgorithmP2PCollector,10,500,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,54.931999999999995,39.93326603221931,0.0,96.87,21.724,0.0,58.82
TaxiAlgorithmP2PCollector,10,500,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,12080.679999999998,1624.8440220525783,10236.84,14354.2,31388.2,27893.0,34752.0
TaxiAlgorithmP2PCollector,10,500,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,32.4,0.0,61.0
TaxiAlgorithmP2PCollector,10,500,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,500,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,6.279999999999999,6.301184015722759,0.7,18.16,7.994,1.82,15.61
TaxiAlgorithmP2PCollector,10,500,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,209.218,117.16425861157487,109.65,434.71,240.28399999999996,164.12,373.25
TaxiAlgorithmP2PCollector,10,500,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11829.408,1873.1000099983983,9919.56,14927.42,30524.8,27893.0,34540.0
TaxiAlgorithmP2PCollector,10,500,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,30.0,0.0,46.0
TaxiAlgorithmP2PCollector,10,500,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,500,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,4.752000000000001,2.581119137118626,0.35,8.23,16.616,1.82,24.28
TaxiAlgorithmP2PCollector,10,500,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,215.25799999999998,113.11113073433577,129.29,434.71,286.816,164.12,431.57
TaxiAlgorithmP2PCollector,10,500,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11670.848000000002,1852.2281122842294,9093.9,14301.0,28374.0,26034.0,34540.0
TaxiAlgorithmP2PCollector,10,500,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.098,0.0040000000000000036,0.09,0.1,68.6,52.0,97.0
TaxiAlgorithmP2PCollector,10,500,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,500,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,7.1739999999999995,3.3185213574723305,1.38,10.95,21.586000000000002,7.45,34.33
TaxiAlgorithmP2PCollector,10,500,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,174.948,62.38172341319211,129.01,298.62,345.976,254.94,394.27
TaxiAlgorithmP2PCollector,10,500,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11463.607999999998,1078.652931121035,10639.82,13582.67,30292.2,27893.0,34540.0
TaxiAlgorithmP2PCollector,10,500,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.10400000000000001,0.004898979485566354,0.1,0.11,77.6,61.0,91.0
TaxiAlgorithmP2PCollector,10,500,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,6.837999999999999,2.0163868676422187,4.41,10.54,21.733999999999998,13.37,37.23
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,126.62800000000001,57.46671850732387,46.55,221.62,172.388,0.0,313.25
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,11113.295999999998,903.2318820236582,9700.28,12251.48,27351.2,24491.0,31622.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,21.8,0.0,45.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,10.367999999999999,2.1248943503148574,8.19,12.94,24.409999999999997,20.57,33.96
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,106.502,47.48024785108014,23.5,158.44,237.32799999999997,29.700000000000003,424.72
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,11318.547999999999,637.0791068744916,10676.68,12347.42,30007.0,24491.0,34325.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,29.2,0.0,49.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,10.059999999999999,1.8532565931354457,7.76,13.36,30.759999999999998,20.57,48.73
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,115.686,26.252811354215,80.23,155.3,307.434,147.03,438.19
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,10783.511999999999,382.4813872804792,10106.1,11178.44,30339.6,25760.0,33124.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.1,0.0,0.1,0.1,76.2,52.0,99.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,14.772,3.0356310711283743,10.57,18.22,37.983999999999995,29.65,48.73
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,125.75399999999999,14.02228169735582,103.57,147.69,412.97200000000004,370.15,446.1
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,11581.022,703.4089594083939,10707.1,12626.22,33005.4,30680.0,36090.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.10400000000000001,0.004898979485566354,0.1,0.11,74.2,65.0,92.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,8.059999999999999,2.6314330696409516,4.15,11.55,24.962,19.46,39.64
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,124.572,64.33788165614408,50.78,217.94,186.76800000000003,0.0,358.53000000000003
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,11519.464000000002,2605.5040213947095,7598.36,15163.76,33342.6,26626.0,37256.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.03,0.0,0.03,0.03,24.4,0.0,59.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,10.496,2.5915601478646026,6.48,13.46,30.119999999999997,19.46,43.15
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,158.286,31.311748977021388,128.37,217.94,310.62800000000004,255.23000000000002,358.53000000000003
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12857.076000000001,1460.7548789526597,10745.48,14925.96,34729.8,31727.0,37256.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.03,0.0,0.03,0.03,21.2,0.0,28.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,9.166,3.9185589187863434,2.23,13.35,33.318,13.88,45.69
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,166.83200000000002,45.962595401043224,105.63,240.63,364.99199999999996,288.34,504.87
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,11781.488,860.2958048113451,10598.14,12778.72,30915.8,27651.0,34346.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.096,0.00489897948556636,0.09,0.1,75.6,64.0,93.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,13.311999999999998,2.481768724115927,10.05,17.15,35.836,27.47,47.54
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,147.502,36.8110605117538,77.37,177.93,391.044,210.5,519.5400000000001
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12420.528,531.2110100666216,11707.73,13245.95,34217.4,31914.0,35619.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.10600000000000001,0.004898979485566353,0.1,0.11,87.2,75.0,97.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,5.17,1.320212104171144,3.68,7.38,22.848000000000003,18.42,36.92
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,79.218,60.99697054772474,8.78,152.48,74.53999999999999,0.0,277.88
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,10141.168000000001,1455.8516857207676,8016.08,12564.36,29336.4,26608.0,33183.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,19.2,0.0,50.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,8.620000000000001,4.189238594303266,4.25,15.82,26.341999999999995,18.42,38.48
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,75.282,43.68078634823324,27.82,149.94,148.56199999999998,0.0,492.75
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,10026.132,729.8763969440306,9040.06,11271.56,29738.4,26608.0,33183.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,19.8,4.0,35.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,7.254,4.176307459945927,3.29,12.81,24.130000000000003,10.56,47.52
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,104.002,40.03067593733586,60.13,172.32,276.506,109.99000000000001,373.92
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,8545.848000000002,1065.776127831732,7534.44,10612.6,26207.0,24521.0,29053.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.092,0.0040000000000000036,0.09,0.1,64.2,49.0,80.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,11.318000000000001,6.167532407697588,5.56,21.05,32.572,16.82,60.15
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,111.93199999999999,27.494410631981182,67.25,142.22,357.76,269.44000000000005,486.41999999999996
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,9433.428,539.3608342992658,8877.3,10399.32,31854.0,27348.0,35342.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.1,0.0,0.1,0.1,71.6,58.0,85.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,4.456,4.029727534213697,0.0,11.85,15.994000000000003,0.0,36.2
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,73.11000000000001,58.65469699862067,0.0,180.11,103.016,0.0,345.25
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11779.431999999999,1618.5231074087267,10196.28,13818.52,30524.8,27893.0,34540.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,19.4,0.0,44.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,9.166,7.744274272002509,1.1,23.73,16.973999999999997,2.82,31.49
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,171.57999999999998,134.37642754590556,51.22,427.17,201.482,44.03000000000001,373.14
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11620.132,2004.9820423973874,9500.22,14910.22,30524.8,27893.0,34540.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,11.6,0.0,24.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,8.36,2.2599380522483354,3.86,9.77,25.419999999999998,18.96,31.49
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,154.30599999999998,50.9302364416267,71.44,226.84,355.09000000000003,124.37,508.8
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11132.58,1783.262783955298,8910.16,13771.98,28374.0,26034.0,34540.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.096,0.00489897948556636,0.09,0.1,60.4,46.0,88.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,12.242,2.5155389084647446,7.91,15.76,39.382,28.59,70.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,146.33599999999998,47.32434578522982,64.1,199.32,350.898,125.05,508.8
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11072.383999999998,1021.887969292133,10235.52,13070.97,30292.2,27893.0,34540.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.10200000000000001,0.0039999999999999975,0.1,0.11,68.0,37.0,88.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,6.837999999999999,2.0163868676422187,4.41,10.54,21.733999999999998,13.37,37.23
TaxiAlgorithmP2PCollector,10,1000,5,25,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,126.62800000000001,57.46671850732387,46.55,221.62,172.388,0.0,313.25
TaxiAlgorithmP2PCollector,10,1000,5,25,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,11113.295999999998,903.2318820236582,9700.28,12251.48,27351.2,24491.0,31622.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,19.0,0.0,40.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,10.367999999999999,2.1248943503148574,8.19,12.94,24.409999999999997,20.57,33.96
TaxiAlgorithmP2PCollector,10,1000,5,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,106.502,47.48024785108014,23.5,158.44,237.32799999999997,29.700000000000003,424.72
TaxiAlgorithmP2PCollector,10,1000,5,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,11318.547999999999,637.0791068744916,10676.68,12347.42,30007.0,24491.0,34325.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,26.8,0.0,45.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,10.059999999999999,1.8532565931354457,7.76,13.36,30.759999999999998,20.57,48.73
TaxiAlgorithmP2PCollector,10,1000,10,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,115.686,26.252811354215,80.23,155.3,307.434,147.03,438.19
TaxiAlgorithmP2PCollector,10,1000,10,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,10783.511999999999,382.4813872804792,10106.1,11178.44,30339.6,25760.0,33124.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.1,0.0,0.1,0.1,75.8,52.0,98.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,14.772,3.0356310711283743,10.57,18.22,37.983999999999995,29.65,48.73
TaxiAlgorithmP2PCollector,10,1000,10,100,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,125.75399999999999,14.02228169735582,103.57,147.69,412.97200000000004,370.15,446.1
TaxiAlgorithmP2PCollector,10,1000,10,100,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,11581.022,703.4089594083939,10707.1,12626.22,33005.4,30680.0,36090.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.10400000000000001,0.004898979485566354,0.1,0.11,77.8,64.0,99.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,8.059999999999999,2.6314330696409516,4.15,11.55,24.962,19.46,39.64
TaxiAlgorithmP2PCollector,10,1000,5,25,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,124.572,64.33788165614408,50.78,217.94,186.76800000000003,0.0,358.53000000000003
TaxiAlgorithmP2PCollector,10,1000,5,25,1,greedy,1,4,1,RUSH_HOUR,Client Travel Time [min],5,11519.464000000002,2605.5040213947095,7598.36,15163.76,33342.6,26626.0,37256.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,greedy,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.03,0.0,0.03,0.03,29.6,0.0,61.0
TaxiAlgorithmP2PCollector,10,1000,5,25,1,greedy,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,10.496,2.5915601478646026,6.48,13.46,30.119999999999997,19.46,43.15
TaxiAlgorithmP2PCollector,10,1000,5,50,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,158.286,31.311748977021388,128.37,217.94,310.62800000000004,255.23000000000002,358.53000000000003
TaxiAlgorithmP2PCollector,10,1000,5,50,1,greedy,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12857.076000000001,1460.7548789526597,10745.48,14925.96,34729.8,31727.0,37256.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,greedy,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.03,0.0,0.03,0.03,18.4,16.0,19.0
TaxiAlgorithmP2PCollector,10,1000,5,50,1,greedy,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,9.166,3.9185589187863434,2.23,13.35,33.318,13.88,45.69
TaxiAlgorithmP2PCollector,10,1000,10,50,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,166.83200000000002,45.962595401043224,105.63,240.63,364.99199999999996,288.34,504.87
TaxiAlgorithmP2PCollector,10,1000,10,50,1,greedy,1,4,1,RUSH_HOUR,Client Travel Time [min],5,11781.488,860.2958048113451,10598.14,12778.72,30915.8,27651.0,34346.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,greedy,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.096,0.00489897948556636,0.09,0.1,71.8,61.0,90.0
TaxiAlgorithmP2PCollector,10,1000,10,50,1,greedy,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,10,1000,10,100,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,13.311999999999998,2.481768724115927,10.05,17.15,35.836,27.47,47.54
TaxiAlgorithmP2PCollector,10,1000,10,100,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,147.502,36.8110605117538,77.37,177.93,391.044,210.5,519.5400000000001
