timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-17T13:20:59.266111400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,2,116264427,Custom Time [micros],0.0,0.0,0.0,0.0,15449,0.0
2026-05-17T13:21:01.520284400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,3,116264428,Taxi Travel Distance [km],389.76,397.13,393.18,3931.83,10,7.3700000000000045
2026-05-17T13:21:01.520284400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,3,116264428,Client Waiting Time [min],4.53,219.85,75.97,1747.23,23,215.32
2026-05-17T13:21:01.520284400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,3,116264428,Client Travel Time [min],689.0,13436.0,5267.76,131694.0,25,12747.0
2026-05-17T13:21:01.520284400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,3,116264428,Calculation Time [millis],0.0,1.0,0.12,2114.0,18299,1.0
2026-05-17T13:21:01.520284400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,3,116264428,Custom Time [micros],0.0,0.0,0.0,0.0,18299,0.0
2026-05-17T13:21:03.282285200Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,4,116264429,Taxi Travel Distance [km],322.47,343.97,328.23,3282.34,10,21.5
2026-05-17T13:21:03.282285200Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,4,116264429,Client Waiting Time [min],2.42,187.32,65.61,1574.62,24,184.9
2026-05-17T13:21:03.282285200Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,4,116264429,Client Travel Time [min],949.0,12156.0,4672.76,116819.0,25,11207.0
2026-05-17T13:21:03.282285200Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,4,116264429,Calculation Time [millis],0.0,1.0,0.1,1607.0,15774,1.0
2026-05-17T13:21:03.282285200Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,4,116264429,Custom Time [micros],0.0,0.0,0.0,0.0,15774,0.0
2026-05-17T13:21:05.156283500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,5,116264430,Taxi Travel Distance [km],340.1,355.41,349.32,3493.19,10,15.310000000000002
2026-05-17T13:21:05.156283500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,5,116264430,Client Waiting Time [min],1.65,207.15,74.0,1553.93,21,205.5
2026-05-17T13:21:05.156283500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,5,116264430,Client Travel Time [min],535.0,12821.0,5560.8,139020.0,25,12286.0
2026-05-17T13:21:05.156283500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,5,116264430,Calculation Time [millis],0.0,1.0,0.1,1716.0,17300,1.0
2026-05-17T13:21:05.156283500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,5,116264430,Custom Time [micros],0.0,0.0,0.0,0.0,17300,0.0
2026-05-17T13:21:07.673598100Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,6,116264431,Taxi Travel Distance [km],478.53,494.12,487.14,4871.41,10,15.590000000000032
2026-05-17T13:21:07.673598100Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,6,116264431,Client Waiting Time [min],3.7,300.38,69.16,1729.12,25,296.68
2026-05-17T13:21:07.673598100Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,6,116264431,Client Travel Time [min],1021.0,18584.0,5019.32,125483.0,25,17563.0
2026-05-17T13:21:07.673598100Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,6,116264431,Calculation Time [millis],0.0,1.0,0.1,2360.0,22783,1.0
2026-05-17T13:21:07.673598100Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,6,116264431,Custom Time [micros],0.0,0.0,0.0,0.0,22783,0.0
2026-05-17T13:21:09.602720600Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,7,116264432,Taxi Travel Distance [km],414.43,428.22,422.54,4225.44,10,13.79000000000002
2026-05-17T13:21:09.602720600Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,7,116264432,Client Waiting Time [min],0.52,243.35,63.15,1515.72,24,242.82999999999998
2026-05-17T13:21:09.602720600Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,7,116264432,Client Travel Time [min],160.0,15282.0,5004.92,125123.0,25,15122.0
2026-05-17T13:21:09.602720600Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,7,116264432,Calculation Time [millis],0.0,1.0,0.09,1807.0,19782,1.0
2026-05-17T13:21:09.602720600Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,7,116264432,Custom Time [micros],0.0,0.0,0.0,0.0,19782,0.0
2026-05-17T13:21:11.450746500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,8,116264433,Taxi Travel Distance [km],397.5,402.88,400.07,4000.7,10,5.3799999999999955
2026-05-17T13:21:11.450746500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,8,116264433,Client Waiting Time [min],0.73,219.82,60.22,1264.53,21,219.09
2026-05-17T13:21:11.450746500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,8,116264433,Client Travel Time [min],1072.0,14108.0,5275.8,131895.0,25,13036.0
2026-05-17T13:21:11.450746500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,8,116264433,Calculation Time [millis],0.0,1.0,0.09,1734.0,19008,1.0
2026-05-17T13:21:11.450746500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,8,116264433,Custom Time [micros],0.0,0.0,0.0,0.0,19008,0.0
2026-05-17T13:21:13.522418Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,9,116264434,Taxi Travel Distance [km],444.8,451.82,449.09,4490.87,10,7.019999999999982
2026-05-17T13:21:13.522418Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,9,116264434,Client Waiting Time [min],3.72,291.2,69.86,1606.75,23,287.47999999999996
2026-05-17T13:21:13.522418Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,9,116264434,Client Travel Time [min],661.0,17623.0,4789.6,119740.0,25,16962.0
2026-05-17T13:21:13.522418Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,9,116264434,Calculation Time [millis],0.0,1.0,0.09,1954.0,20590,1.0
2026-05-17T13:21:13.522418Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,9,116264434,Custom Time [micros],0.0,0.0,0.0,0.0,20590,0.0
2026-05-17T13:21:15.554951900Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,10,116264435,Taxi Travel Distance [km],435.16,439.77,437.3,4373.05,10,4.609999999999957
2026-05-17T13:21:15.554951900Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,10,116264435,Client Waiting Time [min],1.4,179.33,60.7,1396.0,23,177.93
2026-05-17T13:21:15.554951900Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,10,116264435,Client Travel Time [min],369.0,15911.0,5267.0,131675.0,25,15542.0
2026-05-17T13:21:15.554951900Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,10,116264435,Calculation Time [millis],0.0,1.0,0.09,1910.0,20245,1.0
2026-05-17T13:21:15.554951900Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,10,116264435,Custom Time [micros],0.0,0.0,0.0,0.0,20245,0.0
2026-05-17T13:21:17.809108400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,1,116264426,Taxi Travel Distance [km],457.86,465.16,461.17,4611.72,10,7.300000000000011
2026-05-17T13:21:17.809108400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,1,116264426,Client Waiting Time [min],1.58,277.25,72.99,2846.43,39,275.67
2026-05-17T13:21:17.809108400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,1,116264426,Client Travel Time [min],904.0,20917.0,6194.86,309743.0,50,20013.0
2026-05-17T13:21:17.809108400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,1,116264426,Calculation Time [millis],0.0,1.0,0.1,2142.0,21153,1.0
2026-05-17T13:21:17.809108400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,21153,0.0
2026-05-17T13:21:20.357962400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,2,116264427,Taxi Travel Distance [km],534.47,556.69,547.6,5476.05,10,22.220000000000027
2026-05-17T13:21:20.357962400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,2,116264427,Client Waiting Time [min],1.45,382.58,75.97,2734.85,36,381.13
2026-05-17T13:21:20.357962400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,2,116264427,Client Travel Time [min],1049.0,23710.0,6398.28,319914.0,50,22661.0
2026-05-17T13:21:20.357962400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,2,116264427,Calculation Time [millis],0.0,1.0,0.09,2412.0,25524,1.0
2026-05-17T13:21:20.357962400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,2,116264427,Custom Time [micros],0.0,0.0,0.0,0.0,25524,0.0
2026-05-17T13:21:23.495482400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,3,116264428,Taxi Travel Distance [km],665.05,673.54,669.5,6695.05,10,8.490000000000009
2026-05-17T13:21:23.495482400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,3,116264428,Client Waiting Time [min],0.73,342.03,85.6,3766.2,44,341.29999999999995
2026-05-17T13:21:23.495482400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,3,116264428,Client Travel Time [min],544.0,29105.0,6336.68,316834.0,50,28561.0
2026-05-17T13:21:23.495482400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,3,116264428,Calculation Time [millis],0.0,1.0,0.1,2973.0,30730,1.0
2026-05-17T13:21:23.495482400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,3,116264428,Custom Time [micros],0.0,0.0,0.0,0.0,30730,0.0
2026-05-17T13:21:25.804483Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,4,116264429,Taxi Travel Distance [km],484.08,490.32,487.29,4872.87,10,6.240000000000009
2026-05-17T13:21:25.804483Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,4,116264429,Client Waiting Time [min],2.28,338.68,108.39,4552.23,42,336.40000000000003
2026-05-17T13:21:25.804483Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,4,116264429,Client Travel Time [min],949.0,21107.0,7074.68,353734.0,50,20158.0
2026-05-17T13:21:25.804483Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,4,116264429,Calculation Time [millis],0.0,1.0,0.1,2176.0,22455,1.0
2026-05-17T13:21:25.804483Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,4,116264429,Custom Time [micros],0.0,0.0,0.0,0.0,22455,0.0
2026-05-17T13:21:27.612169300Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,5,116264430,Taxi Travel Distance [km],383.02,394.44,388.26,3882.62,10,11.420000000000016
2026-05-17T13:21:27.612169300Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,5,116264430,Client Waiting Time [min],1.02,278.48,83.05,3903.25,47,277.46000000000004
2026-05-17T13:21:27.612169300Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,5,116264430,Client Travel Time [min],668.0,17221.0,5899.1,294955.0,50,16553.0
2026-05-17T13:21:27.612169300Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,5,116264430,Calculation Time [millis],0.0,1.0,0.09,1699.0,18290,1.0
2026-05-17T13:21:27.612169300Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,5,116264430,Custom Time [micros],0.0,0.0,0.0,0.0,18290,0.0
2026-05-17T13:21:29.425534200Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,6,116264431,Taxi Travel Distance [km],383.97,397.98,391.73,3917.26,10,14.009999999999991
2026-05-17T13:21:29.425534200Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,6,116264431,Client Waiting Time [min],0.42,296.38,72.25,3612.35,50,295.96
