algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,164.99999999999997,5.488522569872516,155.67,173.97,47.342,30.840000000000003,69.44
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,23.061,2.1585015635852574,19.22,26.61,96.42999999999999,86.96000000000001,108.61
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,2263.623,151.39755619229786,1969.58,2547.27,6240.9,5088.0,6961.0
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.28400000000000003,0.027999999999999994,0.25,0.36,5.6,5.0,7.0
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,10000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,153.06,11.81475348875295,135.04,175.12,53.93599999999999,10.379999999999995,102.16
TaxiAlgorithmP2PCollector,5,10000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,23.471000000000004,5.644426365894058,14.72,32.86,100.88799999999998,55.269999999999996,187.44
TaxiAlgorithmP2PCollector,5,10000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2352.856,442.9009078157325,1770.56,3106.6,9645.6,3942.0,33707.0
TaxiAlgorithmP2PCollector,5,10000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.024,0.0066332495807108005,0.01,0.03,3.6,0.0,5.0
TaxiAlgorithmP2PCollector,5,10000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,10000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,91.803,9.195321690946978,71.87,107.38,95.87899999999999,54.14999999999999,171.48
TaxiAlgorithmP2PCollector,5,10000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,11.681,4.505544251253116,8.95,24.71,61.764999999999986,22.25,196.94
TaxiAlgorithmP2PCollector,5,10000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1649.5080000000003,374.0187991211138,1180.84,2400.28,7541.1,1638.0,28551.0
TaxiAlgorithmP2PCollector,5,10000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.03,0.01,0.01,0.04,2.8,0.0,4.0
TaxiAlgorithmP2PCollector,5,10000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,10000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,155.726,8.922511081528558,146.12,173.82,46.227000000000004,21.420000000000016,90.31
TaxiAlgorithmP2PCollector,5,10000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,22.113999999999997,3.5236634345521707,15.99,27.23,82.49300000000001,44.37,153.86
TaxiAlgorithmP2PCollector,5,10000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2128.2659999999996,256.2970417386826,1845.9,2706.28,6610.2,2715.0,13588.0
TaxiAlgorithmP2PCollector,5,10000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.069,0.012206555615733703,0.05,0.09,3.8,3.0,4.0
TaxiAlgorithmP2PCollector,5,10000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,10000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,89.83200000000001,5.038324721571645,80.79,97.45,93.18100000000001,48.05,129.51000000000002
TaxiAlgorithmP2PCollector,5,10000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,8.984000000000002,1.252543013233478,7.67,11.46,37.727000000000004,17.24,78.89999999999999
TaxiAlgorithmP2PCollector,5,10000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1358.556,99.5041546067299,1216.54,1570.46,4404.5,1952.0,15353.0
TaxiAlgorithmP2PCollector,5,10000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.11700000000000002,0.04517742799230607,0.06,0.19,4.3,4.0,5.0
TaxiAlgorithmP2PCollector,5,10000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,150.949,4.176899448155294,146.88,160.43,37.477,22.669999999999987,55.48999999999998
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,21.433,3.1391720245950205,15.19,25.5,82.476,61.02,99.3
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2038.359,192.15150696520698,1656.48,2284.28,5176.7,3624.0,6644.0
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.343,0.027586228448267445,0.3,0.38,7.2,6.0,9.0
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,10000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,154.416,11.929315319832902,135.77,177.4,58.25899999999999,18.789999999999992,111.72
TaxiAlgorithmP2PCollector,5,10000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,27.119999999999997,3.6516763273871904,21.21,31.31,135.216,72.7,309.17999999999995
TaxiAlgorithmP2PCollector,5,10000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2667.388,595.9389987708475,2015.72,4272.6,10420.2,5243.0,28046.0
TaxiAlgorithmP2PCollector,5,10000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.017999999999999995,0.007483314773547882,0.01,0.03,3.0,0.0,4.0
TaxiAlgorithmP2PCollector,5,10000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,10000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,88.23099999999998,5.8162744948979155,75.25,95.17,88.094,29.539999999999992,128.46
TaxiAlgorithmP2PCollector,5,10000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,15.266,10.800745529823391,8.53,46.73,69.51499999999999,22.939999999999998,310.9
TaxiAlgorithmP2PCollector,5,10000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,1735.7959999999998,640.9207887282171,1346.96,3617.72,4705.4,1850.0,18403.0
TaxiAlgorithmP2PCollector,5,10000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.027999999999999997,0.005999999999999999,0.02,0.04,2.8,0.0,4.0
TaxiAlgorithmP2PCollector,5,10000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,10000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,158.547,9.521581853872812,134.44,171.73,73.408,37.33000000000001,153.11
TaxiAlgorithmP2PCollector,5,10000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,24.557,4.30716855950635,18.55,34.81,101.15599999999999,65.82,192.20000000000002
TaxiAlgorithmP2PCollector,5,10000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2345.508,511.3232280426932,1885.2,3785.92,8951.3,4401.0,34244.0
TaxiAlgorithmP2PCollector,5,10000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.07599999999999998,0.018547236990991405,0.03,0.11,4.5,4.0,6.0
TaxiAlgorithmP2PCollector,5,10000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,10000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,88.07,5.761551874278321,78.49,98.56,89.042,48.34,144.1
TaxiAlgorithmP2PCollector,5,10000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,9.568000000000001,2.2942920476696074,6.97,15.67,56.45699999999998,21.91,311.30999999999995
TaxiAlgorithmP2PCollector,5,10000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,1437.57,160.9769479770318,1310.96,1893.68,4248.5,2194.0,19094.0
TaxiAlgorithmP2PCollector,5,10000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.08600000000000001,0.02973213749463701,0.04,0.12,3.9,0.0,6.0
TaxiAlgorithmP2PCollector,5,10000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,160.54700000000003,5.519327948219788,152.89,171.27,53.359,36.72,73.57000000000001
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,23.803,2.828579325385802,19.12,28.18,95.811,77.59,122.47
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2258.682,183.51404419280829,1970.76,2533.93,6059.8,4755.0,8272.0
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.364,0.04476605857119878,0.27,0.41,9.1,7.0,12.0
TaxiAlgorithmP2PCollector,5,10000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,164.7,14.372572490685169,133.1,185.5,40.282,19.210000000000008,64.85
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,29.025,6.370945377257602,19.28,41.75,87.92300000000002,58.379999999999995,125.07
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,2617.284,392.8246283317786,2098.0,3319.44,5392.3,3735.0,7835.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.026000000000000002,0.004898979485566356,0.02,0.03,3.9,0.0,5.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,101.84700000000001,8.444218199454584,89.33,117.33,70.073,41.21000000000001,86.67999999999999
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,16.108,2.611251807084104,12.02,21.02,39.471000000000004,25.25,53.370000000000005
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,1866.036,184.33571413049614,1583.92,2167.8,2993.3,2160.0,4296.0
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.026000000000000002,0.011135528725660045,0.01,0.05,2.9,0.0,5.0
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,168.887,10.15695037892772,147.52,180.49,52.842,35.140000000000015,64.10999999999999
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,29.519,2.7059765335272212,24.78,33.73,94.959,75.45,117.32
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,2627.04,196.4619682279498,2293.36,2909.74,6162.8,4749.0,7361.0
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.09199999999999998,0.010770329614269006,0.08,0.12,5.9,4.0,7.0
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,100.49000000000001,5.52604379280512,91.25,113.35,76.64,49.07000000000001,94.75
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,14.533999999999997,1.499181109806283,12.63,18.15,29.165999999999997,23.71,36.0
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,1783.016,127.56662441250059,1603.04,2108.08,2806.5,2459.0,3343.0
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.09,0.03974921382870358,0.02,0.15,4.6,4.0,7.0
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,166.541,5.161146093650129,157.69,171.96,46.249,33.53999999999999,61.110000000000014
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,28.712,2.767872106871992,22.44,32.49,105.00700000000002,91.83,122.48
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,2591.163,180.1757079103619,2157.97,2818.53,6662.7,5543.0,7831.0
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.483,0.07823681997627459,0.36,0.6,14.9,10.0,20.0
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,158.001,11.316516646035565,140.67,175.55,34.71899999999999,15.310000000000002,60.78999999999999
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,27.845,3.8127896611274013,23.05,35.31,78.06099999999999,54.26,110.5
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2425.832,268.5661386251066,2066.36,2949.36,4716.5,3458.0,6648.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.033999999999999996,0.0066332495807108005,0.02,0.04,5.1,0.0,10.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,87.381,9.647505843480998,71.77,106.13,59.351,39.47,80.55
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,12.825,2.585963070115272,9.42,19.26,23.773999999999997,16.86,32.849999999999994
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1575.18,230.17754208436583,1190.48,2079.4,2321.1,1921.0,2834.0
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.019999999999999997,0.015491933384829668,0.0,0.06,2.1,0.0,8.0
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,162.02100000000002,8.256714176959258,144.47,170.39,34.685,26.120000000000005,42.66
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,29.848999999999997,4.526924894450979,22.88,38.74,89.947,58.349999999999994,103.08000000000001
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2538.846,297.1207816427521,2069.06,3057.22,5483.1,3903.0,6717.0
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.158,0.016,0.13,0.18,10.2,9.0,11.0
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,87.67699999999999,3.2475931087499252,81.89,92.76,70.67499999999998,52.41,92.60999999999999
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,11.090000000000002,1.2038106163346458,8.48,12.47,25.519,17.330000000000002,30.29
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1461.8139999999999,85.0378758201309,1295.3,1587.88,2516.2,1964.0,2908.0
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.046000000000000006,0.029393876913398138,0.02,0.13,2.3,0.0,5.0
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,157.98899999999998,2.8906831372532,154.82,165.76,37.007999999999996,26.810000000000002,45.110000000000014
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,26.418,2.5393967787645946,22.48,30.84,97.085,87.49,109.78
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2337.158,149.73866753781397,2103.19,2578.68,6030.0,5474.0,6832.0
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.745,0.10828203913853857,0.62,0.98,22.8,16.0,30.0
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,164.741,7.506151410676446,149.18,174.63,46.17800000000001,24.30000000000001,92.55
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,26.933999999999997,4.699589769330936,20.58,36.68,79.30199999999999,55.769999999999996,115.96
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2413.272,295.1298679835709,1968.76,2962.04,5305.9,4153.0,6927.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.028000000000000004,0.005999999999999999,0.02,0.04,3.2,0.0,7.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,95.61299999999999,8.758416580638306,85.92,113.48,71.39599999999999,38.620000000000005,108.76
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,14.751,1.6048641687071217,12.23,18.35,30.181,24.07,43.06
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,1722.444,136.14608794967268,1548.32,2025.4,2372.2,2056.0,2955.0
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.026000000000000002,0.007999999999999998,0.01,0.04,1.3,0.0,7.0
TaxiAlgorithmP2PCollector,5,20000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,168.307,13.164817545260552,138.64,185.65,49.05200000000001,26.450000000000017,71.94000000000001
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,30.177999999999997,4.498392601807894,22.63,37.31,99.18799999999999,78.67,130.23000000000002
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2594.54,284.00136675727464,2055.5,3000.3,5994.0,4474.0,7600.0
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.122,0.028565713714171402,0.09,0.19,9.5,7.0,16.0
TaxiAlgorithmP2PCollector,5,20000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,95.672,7.217344109850932,85.43,105.49,71.33099999999999,38.900000000000006,96.35
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,13.080000000000002,1.226132129910965,11.01,15.26,27.427000000000003,24.14,34.3
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,1651.5460000000003,106.13162169683453,1491.9,1772.94,2566.4,2106.0,3393.0
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.06499999999999999,0.0261725046566048,0.02,0.11,3.3,0.0,5.0
TaxiAlgorithmP2PCollector,5,20000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,169.856,4.634740985211583,160.2,177.68,48.620999999999995,36.33000000000001,63.16
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,30.182,2.9363201460331263,25.13,34.77,98.97199999999997,81.06,112.8
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2630.078,193.08012636208832,2308.97,2896.74,6481.9,5462.0,7444.0
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.59,0.06957010852370435,0.48,0.71,20.5,17.0,24.0
TaxiAlgorithmP2PCollector,5,20000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,176.949,13.685182826692522,142.12,193.41,32.375,17.539999999999992,57.380000000000024
TaxiAlgorithmP2PCollector,5,20000,5,25,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,33.438,5.8333194666501855,25.58,45.71,96.06700000000001,67.44999999999999,134.53
TaxiAlgorithmP2PCollector,5,20000,5,25,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,2860.584,344.1055727302306,2329.16,3555.44,5841.8,4116.0,7903.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.03,0.01,0.02,0.05,2.2,0.0,8.0
TaxiAlgorithmP2PCollector,5,20000,5,25,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,5,20000,10,25,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,102.94499999999998,6.934602007325293,89.29,110.27,68.97,50.97999999999999,89.85999999999999
TaxiAlgorithmP2PCollector,5,20000,10,25,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,16.192999999999998,2.297385688124656,12.7,19.16,35.397,22.73,51.67
TaxiAlgorithmP2PCollector,5,20000,10,25,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,1871.8759999999997,164.42276090614706,1619.96,2136.04,2669.2,2053.0,3314.0
TaxiAlgorithmP2PCollector,5,20000,10,25,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.026000000000000002,0.00916515138991168,0.01,0.04,1.7,0.0,6.0
