timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-26T11:34:26.200543100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Taxi Travel Distance [km],0.43,347.19,109.05,6542.96,60,346.76
2026-05-26T11:34:26.200543100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Client Waiting Time [min],0.05,24.63,1.15,915.48,799,24.58
2026-05-26T11:34:26.200543100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Client Travel Time [min],36.0,1843.0,294.41,235530.0,800,1807.0
2026-05-26T11:34:26.200543100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Calculation Time [millis],0.0,5.0,0.14,5639.0,40291,5.0
2026-05-26T11:34:26.200543100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40291,0.0
2026-05-26T11:34:30.157936500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,1,116264426,Taxi Travel Distance [km],15.29,319.56,126.75,7605.28,60,304.27
2026-05-26T11:34:30.157936500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,1,116264426,Client Waiting Time [min],0.07,6.67,1.07,857.75,800,6.6
2026-05-26T11:34:30.157936500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,1,116264426,Client Travel Time [min],35.0,695.0,296.73,237383.0,800,660.0
2026-05-26T11:34:30.157936500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,1,116264426,Calculation Time [millis],0.0,5.0,0.09,3510.0,40346,5.0
2026-05-26T11:34:30.157936500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40346,0.0
2026-05-26T11:34:43.415391500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],14.64,268.94,125.72,7543.06,60,254.3
2026-05-26T11:34:43.415391500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.08,44.22,1.38,1104.0,799,44.14
2026-05-26T11:34:43.415391500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Client Travel Time [min],38.0,2870.0,318.41,254726.0,800,2832.0
2026-05-26T11:34:43.415391500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,94.0,0.29,11654.0,40075,94.0
2026-05-26T11:34:43.415391500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40075,0.0
2026-05-26T11:34:47.171484400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],31.94,290.4,113.34,6800.53,60,258.46
2026-05-26T11:34:47.171484400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.08,10.43,1.02,815.25,800,10.35
2026-05-26T11:34:47.171484400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],29.0,802.0,262.11,209691.0,800,773.0
2026-05-26T11:34:47.171484400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,13.0,0.08,3129.0,40365,13.0
2026-05-26T11:34:47.171484400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40365,0.0
2026-05-26T11:34:50.150953700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Taxi Travel Distance [km],25.9,296.59,129.01,7740.54,60,270.69
2026-05-26T11:34:50.150953700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Client Waiting Time [min],0.03,6.88,0.98,784.72,800,6.85
2026-05-26T11:34:50.150953700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Client Travel Time [min],29.0,631.0,285.23,228180.0,800,602.0
2026-05-26T11:34:50.150953700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Calculation Time [millis],0.0,6.0,0.06,2507.0,40325,6.0
2026-05-26T11:34:50.150953700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40325,0.0
2026-05-26T11:35:01.524690Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Taxi Travel Distance [km],0.99,172.32,67.64,4058.36,60,171.32999999999998
2026-05-26T11:35:01.524690Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Client Waiting Time [min],0.05,125.93,10.11,7479.45,740,125.88000000000001
2026-05-26T11:35:01.524690Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Client Travel Time [min],29.0,7616.0,960.62,768497.0,800,7587.0
2026-05-26T11:35:01.524690Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Calculation Time [millis],0.0,6.0,0.24,10642.0,45260,6.0
2026-05-26T11:35:01.524690Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,45260,0.0
2026-05-26T11:35:10.410193Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],21.58,148.98,74.92,4495.37,60,127.39999999999999
2026-05-26T11:35:10.410193Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.05,99.27,5.71,4485.12,786,99.22
2026-05-26T11:35:10.410193Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Client Travel Time [min],36.0,6013.0,592.37,473897.0,800,5977.0
2026-05-26T11:35:10.410193Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,3.0,0.2,8362.0,41555,3.0
2026-05-26T11:35:10.410193Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,41555,0.0
2026-05-26T11:35:21.347748Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],0.0,109.5,35.26,2115.56,60,109.5
2026-05-26T11:35:21.347748Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.05,123.17,30.63,16632.05,543,123.12
2026-05-26T11:35:21.347748Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],29.0,7413.0,2253.87,1803094.0,800,7384.0
2026-05-26T11:35:21.347748Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,3.0,0.23,10279.0,45436,3.0
2026-05-26T11:35:21.347748Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,45436,0.0
2026-05-26T11:35:33.140580100Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,1,116264426,Taxi Travel Distance [km],0.0,90.72,28.34,1700.33,60,90.72
2026-05-26T11:35:33.140580100Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,1,116264426,Client Waiting Time [min],0.03,138.48,40.25,17388.5,432,138.45
2026-05-26T11:35:33.140580100Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,1,116264426,Client Travel Time [min],31.0,8339.0,3155.82,2524656.0,800,8308.0
2026-05-26T11:35:33.140580100Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,1,116264426,Calculation Time [millis],0.0,3.0,0.24,11113.0,46875,3.0
2026-05-26T11:35:33.140580100Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,46875,0.0
2026-05-26T11:35:52.520641700Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Taxi Travel Distance [km],322.16,394.46,356.87,21412.22,60,72.29999999999995
2026-05-26T11:35:52.520641700Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Client Waiting Time [min],0.03,13.22,1.07,852.85,800,13.190000000000001
2026-05-26T11:35:52.520641700Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Client Travel Time [min],32.0,1170.0,295.21,236168.0,800,1138.0
2026-05-26T11:35:52.520641700Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Calculation Time [millis],0.0,5.0,0.46,18759.0,40376,5.0
2026-05-26T11:35:52.520641700Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40376,0.0
2026-05-26T11:36:03.992686200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],0.5,434.48,73.42,4404.93,60,433.98
2026-05-26T11:36:03.992686200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.12,112.85,19.48,13832.45,710,112.72999999999999
2026-05-26T11:36:03.992686200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Client Travel Time [min],52.0,7100.0,1505.81,1204647.0,800,7048.0
2026-05-26T11:36:03.992686200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,4.0,0.24,10850.0,45211,4.0
2026-05-26T11:36:03.992686200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,45211,0.0
2026-05-26T11:36:14.825146500Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],1.57,612.27,90.69,5441.29,60,610.6999999999999
2026-05-26T11:36:14.825146500Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.05,87.05,8.85,6824.75,771,87.0
2026-05-26T11:36:14.825146500Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],30.0,5343.0,751.49,601193.0,800,5313.0
2026-05-26T11:36:14.825146500Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,3.0,0.23,10227.0,44692,3.0
2026-05-26T11:36:14.825146500Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,44692,0.0
2026-05-26T11:36:25.577071Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Taxi Travel Distance [km],1.12,484.67,102.85,6170.77,60,483.55
2026-05-26T11:36:25.577071Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Client Waiting Time [min],0.03,106.45,3.2,2479.27,776,106.42
2026-05-26T11:36:25.577071Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Client Travel Time [min],36.0,6429.0,469.45,375558.0,800,6393.0
2026-05-26T11:36:25.577071Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Calculation Time [millis],0.0,12.0,0.23,10162.0,45150,12.0
2026-05-26T11:36:25.577071Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,45150,0.0
2026-05-26T11:36:39.985856200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,1,116264426,Taxi Travel Distance [km],39.42,435.49,171.25,10275.01,60,396.07
2026-05-26T11:36:39.985856200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,1,116264426,Client Waiting Time [min],0.03,49.63,1.9,1515.57,799,49.6
2026-05-26T11:36:39.985856200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,1,116264426,Client Travel Time [min],36.0,3235.0,343.15,274516.0,800,3199.0
2026-05-26T11:36:39.985856200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,1,116264426,Calculation Time [millis],0.0,89.0,0.33,13474.0,40803,89.0
2026-05-26T11:36:39.985856200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40803,0.0
2026-05-26T11:36:50.928743600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],41.1,299.6,144.41,8664.84,60,258.5
2026-05-26T11:36:50.928743600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.07,53.78,2.59,2067.57,797,53.71
2026-05-26T11:36:50.928743600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Client Travel Time [min],17.0,3336.0,387.64,310112.0,800,3319.0
2026-05-26T11:36:50.928743600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,6.0,0.26,10405.0,40075,6.0
2026-05-26T11:36:50.928743600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40075,0.0
2026-05-26T11:37:00.578912Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],20.01,390.11,145.19,8711.62,60,370.1
2026-05-26T11:37:00.578912Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.07,36.93,1.37,1090.98,797,36.86
2026-05-26T11:37:00.578912Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],29.0,2453.0,283.55,226838.0,800,2424.0
2026-05-26T11:37:00.578912Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,4.0,0.22,9110.0,41073,4.0
2026-05-26T11:37:00.578912Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,41073,0.0
2026-05-26T11:37:07.900449300Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Taxi Travel Distance [km],29.97,375.32,146.54,8792.47,60,345.35
2026-05-26T11:37:07.900449300Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Client Waiting Time [min],0.05,35.25,1.08,861.9,798,35.2
2026-05-26T11:37:07.900449300Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Client Travel Time [min],19.0,2347.0,291.51,233210.0,800,2328.0
2026-05-26T11:37:07.900449300Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Calculation Time [millis],0.0,4.0,0.17,6810.0,40501,4.0
2026-05-26T11:37:07.900449300Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40501,0.0
2026-05-26T11:37:23.740142500Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,1,116264426,Taxi Travel Distance [km],0.0,196.24,68.77,4126.1,60,196.24
2026-05-26T11:37:23.740142500Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,1,116264426,Client Waiting Time [min],0.07,119.57,9.88,7407.42,750,119.5
2026-05-26T11:37:23.740142500Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,1,116264426,Client Travel Time [min],29.0,7256.0,926.04,740834.0,800,7227.0
2026-05-26T11:37:23.740142500Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,1,116264426,Calculation Time [millis],0.0,4.0,0.34,15207.0,45260,4.0
2026-05-26T11:37:23.740142500Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,45260,0.0
2026-05-26T11:37:38.602490600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],22.29,163.44,75.6,4535.95,60,141.15
2026-05-26T11:37:38.602490600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.05,83.28,5.55,4352.12,784,83.23
2026-05-26T11:37:38.602490600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,1,116264426,Client Travel Time [min],36.0,6958.0,591.41,473124.0,800,6922.0
2026-05-26T11:37:38.602490600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,5.0,0.35,14284.0,41073,5.0
2026-05-26T11:37:38.602490600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,41073,0.0
2026-05-26T11:37:54.110780200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],0.0,119.77,34.98,2098.6,60,119.77
2026-05-26T11:37:54.110780200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.07,123.17,30.94,16646.07,538,123.10000000000001
2026-05-26T11:37:54.110780200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],29.0,7413.0,2270.01,1816007.0,800,7384.0
2026-05-26T11:37:54.110780200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,8.0,0.33,14802.0,45436,8.0
2026-05-26T11:37:54.110780200Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,45436,0.0
2026-05-26T11:38:15.083722600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,1,116264426,Taxi Travel Distance [km],1.47,89.75,28.02,1681.05,60,88.28
2026-05-26T11:38:15.083722600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,1,116264426,Client Waiting Time [min],0.03,138.48,40.07,17472.4,436,138.45
2026-05-26T11:38:15.083722600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,1,116264426,Client Travel Time [min],38.0,8339.0,3147.31,2517844.0,800,8301.0
2026-05-26T11:38:15.083722600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,1,116264426,Calculation Time [millis],0.0,713.0,0.41,18999.0,46875,713.0
2026-05-26T11:38:15.083722600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,46875,0.0
2026-05-26T11:38:43.553061700Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Taxi Travel Distance [km],269.05,348.85,303.84,18230.48,60,79.80000000000001
2026-05-26T11:38:43.553061700Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Client Waiting Time [min],0.03,9.62,1.05,837.08,800,9.59
2026-05-26T11:38:43.553061700Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Client Travel Time [min],37.0,906.0,294.29,235432.0,800,869.0
2026-05-26T11:38:43.553061700Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Calculation Time [millis],0.0,28.0,0.69,27770.0,40361,28.0
2026-05-26T11:38:43.553061700Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40361,0.0
2026-05-26T11:39:01.902751600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],0.5,448.39,73.06,4383.4,60,447.89
2026-05-26T11:39:01.902751600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.13,125.9,19.59,13851.65,707,125.77000000000001
2026-05-26T11:39:01.902751600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Client Travel Time [min],52.0,7568.0,1517.27,1213815.0,800,7516.0
2026-05-26T11:39:01.902751600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,10.0,0.39,17601.0,45211,10.0
2026-05-26T11:39:01.902751600Z,TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,45211,0.0
