timestamp,algorithm,kHops,p2pRequestRepublishTicks,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-06-04T18:14:44.576265500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Travel Time [min],42.0,2254.0,304.81,243849.0,800,2212.0
2026-06-04T18:14:44.576265500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Calculation Time [millis],0.0,4.0,0.02,712.0,40313,4.0
2026-06-04T18:14:44.576265500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40313,0.0
2026-06-04T18:14:44.576265500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Simulation Time [millis],0.0,4.0,0.02,954.0,40313,4.0
2026-06-04T18:15:06.738591300Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Taxi Travel Distance [km],0.0,524.65,117.64,70585.99,600,524.65
2026-06-04T18:15:06.738591300Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Waiting Time [min],0.03,6.15,0.56,4504.08,8000,6.12
2026-06-04T18:15:06.738591300Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Travel Time [min],16.0,611.0,257.48,2059872.0,8000,595.0
2026-06-04T18:15:06.738591300Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Calculation Time [millis],0.0,11.0,0.45,18030.0,40365,11.0
2026-06-04T18:15:06.738591300Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40365,0.0
2026-06-04T18:15:06.738591300Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Simulation Time [millis],0.0,11.0,0.54,21937.0,40365,11.0
2026-06-04T20:41:08.743307500Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Taxi Travel Distance [km],0.0,982.21,215.39,592335.57,2750,982.21
2026-06-04T20:41:08.743307500Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Waiting Time [min],0.03,164.75,44.93,1292812.92,28774,164.72
2026-06-04T20:41:08.743307500Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Travel Time [min],37.0,10526.0,3253.04,9.7591331E7,30000,10489.0
2026-06-04T20:41:08.743307500Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Calculation Time [millis],0.0,342.0,186.92,8719844.0,46650,342.0
2026-06-04T20:41:08.743307500Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,46650,0.0
2026-06-04T20:41:08.743307500Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Simulation Time [millis],0.0,344.0,187.81,8761205.0,46650,344.0
2026-06-04T20:41:09.727311500Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Taxi Travel Distance [km],0.0,346.53,116.49,6989.46,60,346.53
2026-06-04T20:41:09.727311500Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Waiting Time [min],0.07,15.72,1.17,934.8,799,15.65
2026-06-04T20:41:09.727311500Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Travel Time [min],49.0,995.0,306.81,245451.0,800,946.0
2026-06-04T20:41:09.727311500Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Calculation Time [millis],0.0,0.0,0.01,354.0,40178,0.0
2026-06-04T20:41:09.727311500Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40178,0.0
2026-06-04T20:41:09.727311500Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Simulation Time [millis],0.0,2.0,0.01,591.0,40178,2.0
2026-06-04T20:42:00.823384Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Taxi Travel Distance [km],0.0,765.37,101.16,60696.56,600,765.37
2026-06-04T20:42:00.823384Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Waiting Time [min],0.03,1.83,1.0,8037.93,8000,1.8
2026-06-04T20:42:00.823384Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Travel Time [min],25.0,678.0,295.32,2362571.0,8000,653.0
2026-06-04T20:42:00.823384Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Calculation Time [millis],0.0,41.0,1.16,46886.0,40500,41.0
2026-06-04T20:42:00.823384Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40500,0.0
2026-06-04T20:42:00.823384Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Simulation Time [millis],0.0,41.0,1.25,50807.0,40500,41.0
2026-06-04T20:52:31.590087200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Taxi Travel Distance [km],0.0,850.65,251.46,691517.06,2750,850.65
2026-06-04T20:52:31.590087200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Waiting Time [min],0.03,2.73,1.03,30958.72,30000,2.7
2026-06-04T20:52:31.590087200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Travel Time [min],25.0,1821.0,765.14,2.2954261E7,30000,1796.0
2026-06-04T20:52:31.590087200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Calculation Time [millis],0.0,150.0,14.55,604929.0,41563,150.0
2026-06-04T20:52:31.590087200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,41563,0.0
2026-06-04T20:52:31.590087200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Simulation Time [millis],0.0,150.0,15.16,630072.0,41563,150.0
2026-06-04T20:52:32.429679700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Taxi Travel Distance [km],14.6,262.74,110.78,6646.69,60,248.14000000000001
2026-06-04T20:52:32.429679700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Waiting Time [min],0.05,7.13,1.12,893.78,800,7.08
2026-06-04T20:52:32.429679700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Travel Time [min],27.0,749.0,298.63,238905.0,800,722.0
2026-06-04T20:52:32.429679700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Calculation Time [millis],0.0,8.0,0.01,237.0,40188,8.0
2026-06-04T20:52:32.429679700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40188,0.0
2026-06-04T20:52:32.429679700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Simulation Time [millis],0.0,8.0,0.01,453.0,40188,8.0
2026-06-04T20:53:20.330175200Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Taxi Travel Distance [km],0.0,656.05,102.95,61772.31,600,656.05
2026-06-04T20:53:20.330175200Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Waiting Time [min],0.03,2.02,1.03,8210.98,8000,1.99
2026-06-04T20:53:20.330175200Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Travel Time [min],28.0,642.0,296.05,2368403.0,8000,614.0
2026-06-04T20:53:20.330175200Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Calculation Time [millis],0.0,27.0,1.09,44082.0,40279,27.0
2026-06-04T20:53:20.330175200Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40279,0.0
2026-06-04T20:53:20.330175200Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Simulation Time [millis],0.0,27.0,1.18,47707.0,40279,27.0
2026-06-04T21:06:39.623886200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Taxi Travel Distance [km],0.0,831.55,232.3,638827.34,2750,831.55
2026-06-04T21:06:39.623886200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Waiting Time [min],0.03,113.93,2.06,61820.02,29992,113.9
2026-06-04T21:06:39.623886200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Travel Time [min],22.0,6912.0,820.36,2.4610838E7,30000,6890.0
2026-06-04T21:06:39.623886200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Calculation Time [millis],0.0,287.0,16.45,769897.0,46802,287.0
2026-06-04T21:06:39.623886200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,46802,0.0
2026-06-04T21:06:39.623886200Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Simulation Time [millis],0.0,288.0,17.05,798043.0,46802,288.0
2026-06-04T21:06:40.470594700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Taxi Travel Distance [km],0.0,282.81,102.67,6160.26,60,282.81
2026-06-04T21:06:40.470594700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Waiting Time [min],0.08,15.93,1.09,873.67,800,15.85
2026-06-04T21:06:40.470594700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Travel Time [min],43.0,1103.0,267.72,214174.0,800,1060.0
2026-06-04T21:06:40.470594700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Calculation Time [millis],0.0,0.0,0.01,232.0,40363,0.0
2026-06-04T21:06:40.470594700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40363,0.0
2026-06-04T21:06:40.470594700Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Simulation Time [millis],0.0,3.0,0.01,449.0,40363,3.0
2026-06-04T21:07:47.251753100Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Taxi Travel Distance [km],0.0,677.29,99.43,59655.37,600,677.29
2026-06-04T21:07:47.251753100Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Waiting Time [min],0.03,1.85,1.06,8484.18,8000,1.82
2026-06-04T21:07:47.251753100Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Travel Time [min],14.0,636.0,264.39,2115109.0,8000,622.0
2026-06-04T21:07:47.251753100Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Calculation Time [millis],0.0,24.0,1.55,62714.0,40430,24.0
2026-06-04T21:07:47.251753100Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40430,0.0
2026-06-04T21:07:47.251753100Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Simulation Time [millis],0.0,24.0,1.65,66565.0,40430,24.0
2026-06-04T21:19:55.962412400Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Taxi Travel Distance [km],0.0,835.31,229.75,631813.5,2750,835.31
2026-06-04T21:19:55.962412400Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Waiting Time [min],0.03,36.18,1.14,34250.37,30000,36.15
2026-06-04T21:19:55.962412400Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Travel Time [min],33.0,2719.0,666.77,2.0003159E7,30000,2686.0
2026-06-04T21:19:55.962412400Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Calculation Time [millis],0.0,180.0,16.93,703172.0,41531,180.0
2026-06-04T21:19:55.962412400Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,41531,0.0
2026-06-04T21:19:55.962412400Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Simulation Time [millis],0.0,181.0,17.53,727966.0,41531,181.0
2026-06-04T21:19:56.811934200Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Taxi Travel Distance [km],0.0,317.13,117.06,7023.56,60,317.13
2026-06-04T21:19:56.811934200Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Waiting Time [min],0.03,7.42,1.13,900.95,800,7.39
2026-06-04T21:19:56.811934200Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Travel Time [min],36.0,690.0,292.66,234127.0,800,654.0
2026-06-04T21:19:56.811934200Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Calculation Time [millis],0.0,0.0,0.01,227.0,40313,0.0
2026-06-04T21:19:56.811934200Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40313,0.0
2026-06-04T21:19:56.811934200Z,TaxiAlgorithmP2PCollector,1,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Simulation Time [millis],0.0,0.0,0.01,450.0,40313,0.0
2026-06-04T21:20:55.712279800Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Taxi Travel Distance [km],0.0,653.38,113.19,67911.01,600,653.38
2026-06-04T21:20:55.712279800Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Waiting Time [min],0.03,1.98,1.11,8887.15,8000,1.95
2026-06-04T21:20:55.712279800Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Travel Time [min],25.0,648.0,290.38,2323026.0,8000,623.0
2026-06-04T21:20:55.712279800Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Calculation Time [millis],0.0,24.0,1.36,54847.0,40403,24.0
2026-06-04T21:20:55.712279800Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40403,0.0
2026-06-04T21:20:55.712279800Z,TaxiAlgorithmP2PCollector,1,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Simulation Time [millis],0.0,24.0,1.45,58668.0,40403,24.0
2026-06-04T23:08:50.076779500Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Taxi Travel Distance [km],0.0,954.75,225.87,621136.04,2750,954.75
2026-06-04T23:08:50.076779500Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Waiting Time [min],0.03,151.92,34.3,997936.37,29095,151.89
2026-06-04T23:08:50.076779500Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Travel Time [min],41.0,9689.0,2656.06,7.968166E7,30000,9648.0
2026-06-04T23:08:50.076779500Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Calculation Time [millis],0.0,396.0,140.78,6434537.0,45707,396.0
2026-06-04T23:08:50.076779500Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,45707,0.0
2026-06-04T23:08:50.076779500Z,TaxiAlgorithmP2PCollector,1,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Simulation Time [millis],0.0,397.0,141.63,6473398.0,45707,397.0
2026-06-04T23:08:50.809882200Z,TaxiAlgorithmSinglePassenger,0,-1,-1,60,800,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Taxi Travel Distance [km],29.03,150.77,83.52,5010.98,60,121.74000000000001
2026-06-04T23:08:50.809882200Z,TaxiAlgorithmSinglePassenger,0,-1,-1,60,800,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Client Waiting Time [min],0.03,4.15,0.78,620.7,800,4.12
2026-06-04T23:08:50.809882200Z,TaxiAlgorithmSinglePassenger,0,-1,-1,60,800,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Client Travel Time [min],29.0,649.0,283.35,226679.0,800,620.0
2026-06-04T23:08:50.809882200Z,TaxiAlgorithmSinglePassenger,0,-1,-1,60,800,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Calculation Time [millis],0.0,1.0,0.0,115.0,40158,1.0
2026-06-04T23:08:50.809882200Z,TaxiAlgorithmSinglePassenger,0,-1,-1,60,800,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40158,0.0
2026-06-04T23:08:50.809882200Z,TaxiAlgorithmSinglePassenger,0,-1,-1,60,800,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Simulation Time [millis],0.0,1.0,0.01,327.0,40158,1.0
2026-06-04T23:08:57.140277900Z,TaxiAlgorithmSinglePassenger,0,-1,-1,600,8000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Taxi Travel Distance [km],9.63,169.85,73.34,44006.31,600,160.22
2026-06-04T23:08:57.140277900Z,TaxiAlgorithmSinglePassenger,0,-1,-1,600,8000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Client Waiting Time [min],0.03,1.75,0.24,1886.87,8000,1.72
2026-06-04T23:08:57.140277900Z,TaxiAlgorithmSinglePassenger,0,-1,-1,600,8000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Client Travel Time [min],13.0,593.0,249.18,1993456.0,8000,580.0
2026-06-04T23:08:57.140277900Z,TaxiAlgorithmSinglePassenger,0,-1,-1,600,8000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Calculation Time [millis],0.0,0.0,0.06,2486.0,40461,0.0
2026-06-04T23:08:57.140277900Z,TaxiAlgorithmSinglePassenger,0,-1,-1,600,8000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40461,0.0
2026-06-04T23:08:57.140277900Z,TaxiAlgorithmSinglePassenger,0,-1,-1,600,8000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Simulation Time [millis],0.0,6.0,0.15,6115.0,40461,6.0
2026-06-04T23:09:36.778935300Z,TaxiAlgorithmSinglePassenger,0,-1,-1,2750,30000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Taxi Travel Distance [km],0.0,413.09,175.28,482029.91,2750,413.09
2026-06-04T23:09:36.778935300Z,TaxiAlgorithmSinglePassenger,0,-1,-1,2750,30000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Client Waiting Time [min],0.03,2.33,0.37,10962.37,30000,2.3000000000000003
2026-06-04T23:09:36.778935300Z,TaxiAlgorithmSinglePassenger,0,-1,-1,2750,30000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Client Travel Time [min],10.0,1813.0,725.07,2.1752054E7,30000,1803.0
2026-06-04T23:09:36.778935300Z,TaxiAlgorithmSinglePassenger,0,-1,-1,2750,30000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Calculation Time [millis],0.0,23.0,0.5,20589.0,41519,23.0
2026-06-04T23:09:36.778935300Z,TaxiAlgorithmSinglePassenger,0,-1,-1,2750,30000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,41519,0.0
2026-06-04T23:09:36.778935300Z,TaxiAlgorithmSinglePassenger,0,-1,-1,2750,30000,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,BASELINE,1,218375489,Simulation Time [millis],0.0,24.0,0.95,39339.0,41519,24.0
2026-06-04T23:09:37.278507400Z,TaxiAlgorithmSinglePassenger,0,-1,-1,60,800,1,n/a,-1,-1,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,1,218375489,Taxi Travel Distance [km],21.07,140.9,81.93,4915.57,60,119.83000000000001
