timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-07T14:26:56.420993Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,2,1231541342,Taxi Travel Distance [km],12.77,68.19,33.59,167.93,5,55.42
2026-05-07T14:26:56.420993Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,2,1231541342,Client Waiting Time [min],3.33,261.85,107.1,1178.12,11,258.52000000000004
2026-05-07T14:26:56.420993Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,2,1231541342,Client Travel Time [min],775.0,35515.0,11505.8,287645.0,25,34740.0
2026-05-07T14:26:56.420993Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,2,1231541342,Calculation Time [millis],0.0,59.0,0.03,1108.0,37866,59.0
2026-05-07T14:26:56.420993Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,2,1231541342,Custom Time [micros],0.0,0.0,0.0,0.0,37866,0.0
2026-05-07T14:26:57.559290200Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,3,1231541343,Taxi Travel Distance [km],0.0,29.09,7.69,38.47,5,29.09
2026-05-07T14:26:57.559290200Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,3,1231541343,Client Waiting Time [min],3.2,157.95,80.58,161.15,2,154.75
2026-05-07T14:26:57.559290200Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,3,1231541343,Client Travel Time [min],1307.0,24373.0,13105.32,327633.0,25,23066.0
2026-05-07T14:26:57.559290200Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,3,1231541343,Calculation Time [millis],0.0,52.0,0.03,981.0,33100,52.0
2026-05-07T14:26:57.559290200Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,3,1231541343,Custom Time [micros],0.0,0.0,0.0,0.0,33100,0.0
2026-05-07T14:26:58.507282500Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,4,1231541344,Taxi Travel Distance [km],0.0,64.01,34.89,174.45,5,64.01
2026-05-07T14:26:58.507282500Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,4,1231541344,Client Waiting Time [min],2.35,298.02,81.67,735.02,9,295.66999999999996
2026-05-07T14:26:58.507282500Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,4,1231541344,Client Travel Time [min],416.0,25147.0,10945.04,273626.0,25,24731.0
2026-05-07T14:26:58.507282500Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,4,1231541344,Calculation Time [millis],0.0,0.0,0.03,818.0,28964,0.0
2026-05-07T14:26:58.507282500Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,4,1231541344,Custom Time [micros],0.0,0.0,0.0,0.0,28964,0.0
2026-05-07T14:27:01.141940700Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Taxi Travel Distance [km],0.0,110.73,42.83,428.3,10,110.73
2026-05-07T14:27:01.141940700Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Client Waiting Time [min],0.82,352.83,136.92,3833.82,28,352.01
2026-05-07T14:27:01.141940700Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Client Travel Time [min],779.0,21323.0,9935.68,496784.0,50,20544.0
