timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-08T14:01:31.160244500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,3,116264428,Custom Time [micros],0.0,0.0,0.0,0.0,29512,0.0
2026-05-08T14:01:35.827328500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,4,116264429,Taxi Travel Distance [km],15.21,307.42,118.27,1182.71,10,292.21000000000004
2026-05-08T14:01:35.827328500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,4,116264429,Client Waiting Time [min],2.3,118.02,52.08,624.9,12,115.72
2026-05-08T14:01:35.827328500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,4,116264429,Client Travel Time [min],872.0,36778.0,12282.84,307071.0,25,35906.0
2026-05-08T14:01:35.827328500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,4,116264429,Calculation Time [millis],0.0,101.0,0.12,4437.0,37298,101.0
2026-05-08T14:01:35.827328500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,4,116264429,Custom Time [micros],0.0,0.0,0.0,0.0,37298,0.0
2026-05-08T14:01:40.819328700Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,5,116264430,Taxi Travel Distance [km],0.91,185.47,65.39,653.92,10,184.56
2026-05-08T14:01:40.819328700Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,5,116264430,Client Waiting Time [min],3.62,79.62,30.12,210.82,7,76.0
2026-05-08T14:01:40.819328700Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,5,116264430,Client Travel Time [min],1031.0,34554.0,14214.52,355363.0,25,33523.0
2026-05-08T14:01:40.819328700Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,5,116264430,Calculation Time [millis],0.0,103.0,0.12,4709.0,38871,103.0
2026-05-08T14:01:40.819328700Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,5,116264430,Custom Time [micros],0.0,0.0,0.0,0.0,38871,0.0
2026-05-08T14:01:46.241176400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,6,116264431,Taxi Travel Distance [km],22.84,533.15,144.21,1442.15,10,510.31
2026-05-08T14:01:46.241176400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,6,116264431,Client Waiting Time [min],8.33,279.13,89.05,1157.63,13,270.8
