algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,1.4249999999999998,0.4329953810377196,0.84,2.19,2.2250000000000005,1.1199999999999999,3.45
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Waiting Time [min],10,4.804,0.8153796661678534,3.36,6.12,11.894,9.27,14.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Travel Time [min],10,386.024,30.636259301683687,354.11,447.6,829.4,746.0,957.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.2,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],10,45.837999999999994,3.2565067173276323,39.99,51.91,6.679999999999998,3.950000000000003,11.330000000000005
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],10,1.221,0.14138246001537813,1.04,1.54,5.827,3.7800000000000002,8.55
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],10,95.54400000000001,9.974733279642116,81.9,119.36,355.5,233.0,560.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],10,0.023,0.00458257569495584,0.02,0.03,0.5,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],10,4.822,0.6175726677889817,3.65,5.97,7.969000000000001,5.51,10.65
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],10,3.5989999999999993,0.5187378914249469,2.75,4.8,10.858999999999998,8.52,15.13
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],10,303.895,31.721796686190398,245.63,350.0,835.9,644.0,945.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,6.758,0.6870487610060876,5.48,7.82,15.237,11.879999999999999,20.77
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Waiting Time [min],10,1.5759999999999998,0.21317598363793233,1.3,2.08,9.175999999999998,7.45,12.72
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Travel Time [min],10,196.05700000000002,18.726611572839335,161.04,225.44,790.6,591.0,962.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,7.601000000000001,0.5816089751714637,6.59,8.46,8.778,2.3200000000000003,15.06
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],10,1.1030000000000002,0.37921102304653537,0.55,1.67,9.169999999999998,5.1899999999999995,11.34
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],10,171.42000000000002,22.67854580875943,133.2,212.19,753.5,629.0,906.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.4,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,BASELINE,Taxi Travel Distance [km],10,6.4399999999999995,0.5148397809027582,5.6,7.09,6.271000000000001,2.0199999999999996,12.22
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,BASELINE,Client Waiting Time [min],10,1.8040000000000003,0.2749618155308115,1.3,2.35,10.091000000000001,6.7700000000000005,12.17
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,BASELINE,Client Travel Time [min],10,165.06199999999998,27.877194191668575,109.91,212.36,728.4,403.0,870.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,BASELINE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,1.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],10,6.758,0.6199645151135669,5.35,7.57,6.417999999999999,4.549999999999999,10.46
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Client Waiting Time [min],10,1.6960000000000002,0.2173568494434901,1.38,2.14,11.221999999999998,8.47,13.2
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Client Travel Time [min],10,157.83599999999998,28.20085254030452,120.25,220.19,748.5,581.0,873.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.2,0.0,1.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,4.048,0.5700491206904892,2.73,4.81,5.423,3.6000000000000005,9.85
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],10,2.6019999999999994,0.5493778299130755,1.79,3.87,8.473999999999998,6.07,11.479999999999999
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],10,237.831,29.12892152140206,198.4,298.24,766.7,596.0,934.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.4,0.0,2.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,4.424,0.792555360842383,2.99,5.56,6.041000000000001,3.3599999999999994,8.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Client Waiting Time [min],10,3.1879999999999997,0.6312970774524463,2.12,4.41,10.684999999999999,9.08,13.2
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Client Travel Time [min],10,273.209,44.56527200635042,226.81,361.49,784.0,671.0,955.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.4,0.0,2.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],10,29.083000000000006,3.2961312170482526,23.51,34.16,5.731,3.650000000000002,9.77
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],10,0.732,0.08953211714239756,0.61,0.95,3.9919999999999995,2.72,7.9
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],10,66.093,5.690068628760116,58.79,79.15,257.7,173.0,475.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],10,0.013999999999999999,0.004898979485566356,0.01,0.02,1.0,0.0,2.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],10,8.937999999999999,0.5072041009297934,8.18,9.92,7.6720000000000015,4.77,9.64
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],10,1.923,0.5562023013256958,0.86,2.56,8.982000000000001,5.65,13.700000000000001
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],10,164.898,31.627883836893037,105.58,203.16,723.6,451.0,828.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.8,0.0,2.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,10.616,0.7358695536574397,9.81,12.03,12.379000000000001,5.589999999999999,17.86
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Waiting Time [min],10,0.736,0.222629737456612,0.42,1.14,7.149000000000001,5.1,10.8
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Travel Time [min],10,76.59,12.05061243256956,53.26,98.04,510.1,330.0,702.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,1.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,9.748,0.9129162064505155,7.84,11.47,10.355999999999998,6.08,14.499999999999998
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],10,0.9560000000000001,0.19960961900670016,0.58,1.24,9.156000000000002,4.989999999999999,12.270000000000001
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],10,105.51000000000002,25.572730397828078,74.95,168.36,671.8,415.0,906.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.4,0.0,2.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Taxi Travel Distance [km],10,6.631,0.4599445618767549,6.05,7.53,7.086,4.779999999999999,9.24
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Client Waiting Time [min],10,1.7489999999999999,0.25932412151591294,1.3,2.17,9.828000000000001,6.7700000000000005,12.17
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Client Travel Time [min],10,159.131,28.70517913199637,110.01,197.1,678.1,403.0,871.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.6,0.0,2.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],10,6.976000000000001,0.865900687146049,4.7,8.03,6.027,2.9299999999999997,8.9
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Waiting Time [min],10,1.574,0.22087100307645638,1.23,1.85,10.516000000000002,7.8999999999999995,12.42
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Travel Time [min],10,153.32600000000002,32.83222447535348,94.35,203.14,709.5,541.0,854.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,2.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,3.971,0.5523667260072787,2.76,4.72,5.315,2.8099999999999996,7.200000000000001
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],10,2.713,0.45135462775959223,2.02,3.77,8.948999999999998,6.5,11.479999999999999
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],10,242.38199999999998,24.707502018617745,205.65,295.08,750.3,574.0,934.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.1,0.0,1.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,4.2509999999999994,0.8514276246399337,2.69,5.97,5.881,3.05,9.44
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Waiting Time [min],10,3.1950000000000003,0.7141183375323727,2.22,4.35,10.333,9.120000000000001,12.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Travel Time [min],10,282.179,45.56091734151102,211.78,359.93,794.7,664.0,974.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.4,0.0,1.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],10,30.658000000000005,3.7518496771592535,25.38,38.47,6.019,3.3299999999999983,7.530000000000001
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],10,0.756,0.08052328855678957,0.62,0.87,4.1770000000000005,3.2399999999999998,6.6000000000000005
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],10,67.923,5.407788919697216,61.38,77.64,252.8,199.0,398.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],10,0.014000000000000002,0.004898979485566356,0.01,0.02,0.5,0.0,1.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],10,8.799999999999999,0.607865116617165,7.92,10.04,11.818999999999999,9.29,15.469999999999999
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],10,1.9959999999999998,0.5318496028013935,1.09,2.7,9.164000000000001,6.0,13.65
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],10,168.47899999999998,28.449262714523904,110.08,201.75,722.2,451.0,828.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.4,0.0,1.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,10.405,0.6588968052737849,9.66,11.5,18.880000000000003,12.610000000000001,24.229999999999997
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Waiting Time [min],10,0.8210000000000001,0.24610770000144247,0.49,1.35,8.035,5.1,12.35
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Travel Time [min],10,83.145,13.82065718408499,57.9,109.5,581.9,331.0,739.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.1,0.0,1.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,9.832999999999998,0.6460193495554142,8.84,10.65,12.197,4.72,17.93
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],10,0.999,0.3404247347065133,0.46,1.67,9.445,3.72,12.47
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],10,109.57099999999998,29.12286265118867,55.98,146.59,657.8,296.0,906.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,1.0
TaxiAlgorithmP2PCollector,2,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Taxi Travel Distance [km],10,10.229000000000001,0.620829284103126,9.17,11.16,7.1930000000000005,4.91,12.129999999999999
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Client Waiting Time [min],10,0.22200000000000003,0.016613247725836153,0.2,0.26,0.568,0.5,0.74
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Client Travel Time [min],10,36.455999999999996,2.056269437598098,33.0,39.53,63.3,52.0,74.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Calculation Time [millis],10,0.0,0.0,0.0,0.0,0.1,0.0,1.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Taxi Travel Distance [km],10,10.764000000000001,0.7448113855198508,9.66,12.0,6.159,3.5199999999999996,10.780000000000001
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Client Waiting Time [min],10,0.252,0.026000000000000002,0.21,0.29,0.6619999999999999,0.52,1.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Client Travel Time [min],10,38.525999999999996,2.641299680081758,34.53,42.58,67.3,59.0,85.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Calculation Time [millis],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,9.907,0.6779977876070099,8.97,11.13,10.253,4.260000000000001,15.419999999999998
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Client Waiting Time [min],10,0.24900000000000003,0.015779733838059508,0.22,0.27,0.52,0.43,0.59
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Client Travel Time [min],10,35.337,2.272016945359344,32.25,39.45,58.7,46.0,74.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,10.904000000000002,0.5264636739605119,10.4,12.32,10.609,6.529999999999999,15.06
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Client Waiting Time [min],10,0.262,0.019390719429665314,0.23,0.31,0.549,0.49,0.6699999999999999
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Client Travel Time [min],10,38.762,1.7430421681646138,37.06,43.41,58.5,50.0,73.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Calculation Time [millis],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
